millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
132799	35667.59	38702.39	0.00	0.00	1.54	117.30	0	0	3	977	948	14	6	12	20	-1008	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
132804	35667.59	38702.39	0.00	0.00	1.54	117.30	1	0	4	977	948	14	6	12	20	-1008	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
132819	35667.59	38703.59	0.00	0.00	1.54	117.30	1	0	1	962	962	11	3	5	9	-1000	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
132825	35667.59	38703.59	0.00	0.00	1.54	117.30	1	0	1	960	979	14	4	5	9	-996	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
132840	35667.59	38703.59	0.00	0.00	1.54	117.30	1	0	3	967	945	215	7	12	15	-854	95	117	0	1	0.23	0.000000	1.543000	117.300003	1
132856	35668.78	38704.77	0.00	0.00	1.54	117.30	1	0	0	979	935	406	4	5	8	-747	117	111	0	1	0.23	0.000000	1.543000	117.300003	1
132861	35668.78	38704.77	0.00	0.00	1.54	117.30	1	0	0	971	935	412	2	4	7	-742	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
132877	35668.78	38705.96	0.00	0.00	1.54	117.30	1	0	3	986	928	457	9	14	20	-724	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
132882	35668.78	38707.15	0.00	0.00	1.54	117.30	1	0	2	973	968	491	9	12	16	-699	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
132897	35668.78	38708.34	0.00	0.00	1.54	117.30	1	0	0	918	978	750	6	7	9	-564	39	117	0	1	0.23	0.000000	1.543000	117.300003	1
132913	35669.97	38709.53	0.00	0.00	1.54	117.30	1	0	0	831	957	895	9	12	14	-477	93	117	0	1	0.23	0.000000	1.543000	117.300003	1
132918	35671.16	38709.53	0.00	0.00	1.54	117.30	1	0	0	812	961	901	6	6	7	-467	117	26	0	1	0.23	0.000000	1.543000	117.300003	1
132934	35671.16	38710.72	0.00	0.00	1.54	117.30	1	0	0	836	993	910	9	13	15	-473	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
132940	35671.16	38711.91	0.00	0.00	1.54	117.30	1	0	1	802	987	902	12	17	20	-463	117	26	0	1	0.23	0.000000	1.543000	117.300003	1
132955	35671.16	38713.09	0.00	0.00	1.54	117.30	1	0	0	527	949	967	6	5	7	-320	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
132960	35672.34	38713.09	0.00	0.00	1.54	117.30	1	0	0	355	942	945	8	7	8	-237	44	117	0	1	0.23	0.000000	1.543000	117.300003	1
132976	35673.54	38714.28	0.00	0.00	1.54	117.30	1	0	0	41	969	959	7	6	8	-3	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
132991	35674.72	38715.47	0.00	0.00	1.54	117.30	1	0	0	251	955	935	8	7	7	-181	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
132997	35675.91	38715.47	0.00	0.00	1.54	117.30	1	0	0	379	948	969	9	8	8	-244	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133012	35675.91	38717.85	0.00	0.00	1.54	117.30	1	0	0	675	986	939	5	4	4	-399	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133018	35675.91	38717.85	0.00	0.00	1.54	117.30	1	0	0	649	980	958	5	4	5	-381	117	58	0	1	0.23	0.000000	1.543000	117.300003	1
133033	35678.29	38719.04	0.00	0.00	1.54	117.30	1	0	0	407	939	942	6	6	6	-267	3	117	0	1	0.23	0.000000	1.543000	117.300003	1
133038	35678.29	38720.23	0.00	0.00	1.54	117.30	1	0	0	314	948	959	6	6	6	-210	78	117	0	1	0.23	0.000000	1.543000	117.300003	1
133054	35679.48	38721.41	0.00	0.00	1.54	117.30	1	0	0	162	939	924	4	3	4	-124	13	117	0	1	0.23	0.000000	1.543000	117.300003	1
133069	35681.86	38722.61	0.00	0.00	1.54	117.30	1	0	0	336	923	952	6	5	5	-222	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133075	35681.86	38723.79	0.00	0.00	1.54	117.30	1	0	0	436	962	967	5	4	4	-276	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133090	35683.04	38724.98	0.00	0.00	1.54	117.30	1	0	0	571	967	959	2	1	1	-345	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133095	35683.04	38726.17	0.00	0.00	1.54	117.30	1	0	0	504	965	957	4	3	3	-314	117	93	0	1	0.23	0.000000	1.543000	117.300003	1
133111	35685.42	38728.55	0.00	0.00	1.54	117.30	1	0	0	90	970	932	2	0	1	-78	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
133116	35686.61	38729.74	0.00	0.00	1.54	117.30	1	0	0	15	953	922	1	0	0	-9	13	117	0	1	0.23	0.000000	1.543000	117.300003	1
133132	35687.80	38730.93	0.00	0.00	1.54	117.30	1	0	0	12	986	987	7	4	4	0	104	117	0	1	0.23	0.000000	1.543000	117.300003	1
133138	35688.99	38732.11	0.00	0.00	1.54	117.30	1	0	0	14	981	978	6	4	4	-1	117	116	0	1	0.23	0.000000	1.543000	117.300003	1
133153	35691.36	38734.49	0.00	0.00	1.54	117.30	1	0	0	22	952	946	1	0	0	-2	117	115	0	1	0.23	0.000000	1.543000	117.300003	1
133158	35691.36	38734.49	0.00	0.00	1.54	117.30	1	0	0	93	983	948	3	0	2	-78	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133174	35693.74	38738.06	0.00	0.00	1.54	117.30	1	0	2	335	960	951	9	8	7	-226	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133179	35694.93	38738.06	0.00	0.00	1.54	117.30	1	0	2	297	986	964	9	6	7	-204	117	105	0	1	0.23	0.000000	1.543000	117.300003	1
133195	35697.31	38741.62	0.00	0.00	1.54	117.30	1	0	0	12	958	965	3	0	2	1	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
133200	35698.50	38742.81	0.00	0.00	1.54	117.30	1	0	0	10	975	959	4	0	3	-5	117	107	0	1	0.23	0.000000	1.543000	117.300003	1
133216	35700.88	38746.38	0.00	0.00	1.54	117.30	1	2	4	24	985	986	10	8	11	0	110	117	0	1	0.23	0.000000	1.543000	117.300003	1
133221	35702.06	38747.57	0.00	0.00	1.54	117.30	1	0	3	14	969	972	7	5	7	0	117	117	0	1	0.23	0.000000	1.543000	117.300003	1
133236	35705.63	38749.95	0.00	0.00	1.54	117.30	1	2	3	15	978	987	8	7	11	2	114	117	0	1	0.23	0.000000	1.543000	117.300003	1
133242	35706.82	38751.13	0.00	0.00	1.54	117.30	1	3	5	21	959	989	10	9	12	7	108	117	0	1	0.23	0.000000	1.543000	117.300003	1
133257	35710.38	38755.89	0.00	0.00	1.54	117.30	1	0	0	9	954	943	1	0	2	-3	117	101	0	1	0.23	0.000000	1.543000	117.300003	1
133273	35713.95	38759.45	0.00	0.00	1.54	117.30	1	3	3	45	961	960	5	5	8	-1	115	117	0	1	0.23	0.000000	1.543000	117.300003	1
133278	35716.33	38760.64	0.00	0.00	1.54	117.30	1	1	2	32	974	916	5	4	7	-16	117	91	0	1	0.23	0.000000	1.543000	117.300003	1
133294	35719.89	38765.40	0.00	0.00	1.54	117.30	1	0	0	45	957	931	4	4	5	-7	105	117	0	1	0.23	0.000000	1.543000	117.300003	1
133299	35721.08	38766.59	0.00	0.00	1.54	117.30	1	0	1	63	949	949	6	5	7	-49	117	41	0	1	0.23	0.000000	1.543000	117.300003	1
133314	35725.84	38771.34	0.00	0.00	1.54	117.30	1	0	0	71	977	963	6	5	6	-57	117	92	0	1	0.23	0.000000	1.543000	117.300003	1
133320	35727.03	38773.72	0.00	0.00	1.54	117.30	1	0	0	58	962	958	7	5	5	-45	109	117	0	1	0.23	0.000000	1.543000	117.300003	1
133335	35731.78	38778.47	0.00	0.00	1.54	117.30	1	1	2	18	987	974	14	9	8	-4	55	117	0	1	0.23	0.000000	1.543000	117.300003	1
133341	35732.97	38780.85	0.00	0.00	1.54	117.30	1	1	2	17	954	969	16	13	9	3	106	117	0	1	0.23	0.000000	1.543000	117.300003	1
133357	35738.91	38785.61	0.00	0.00	1.54	117.30	1	0	1	8	982	970	9	8	7	-4	117	106	0	1	0.23	0.000000	1.543000	117.300003	1
133362	35740.10	38787.98	0.00	0.00	1.54	117.30	1	0	0	10	943	968	9	9	9	6	101	117	0	1	0.23	0.000000	1.543000	117.300003	1
133377	35746.05	38793.93	0.00	0.00	1.54	117.30	1	0	0	11	980	935	6	6	8	-12	117	87	0	1	0.23	0.000000	1.543000	117.300003	1
133383	35748.42	38795.12	0.00	0.00	1.54	117.30	1	0	0	14	935	940	5	5	7	1	97	117	0	1	0.23	0.000000	1.543000	117.300003	1
133398	35754.37	38801.06	0.00	0.00	1.54	117.30	1	0	0	46	911	936	0	0	2	6	108	117	0	1	0.23	0.000000	1.543000	117.300003	1
133404	35755.55	38803.44	0.00	0.00	1.54	117.30	1	0	0	116	896	934	0	0	1	-80	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133419	35761.50	38809.38	0.00	0.00	1.54	117.30	1	0	0	367	939	910	0	0	0	-255	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133424	35762.69	38811.76	0.00	0.00	1.54	117.30	1	0	0	380	924	942	0	0	0	-250	117	68	0	1	0.23	0.000000	1.543000	117.300003	1
133440	35769.82	38817.70	0.00	0.00	1.54	117.30	1	0	0	98	883	903	0	0	0	-73	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
133445	35772.20	38820.08	0.00	0.00	1.54	117.30	1	0	0	16	881	874	0	0	0	-2	8	117	0	1	0.23	0.000000	1.543000	117.300003	1
133461	35778.14	38826.02	0.00	0.00	1.54	117.30	1	2	2	40	923	901	0	0	3	-7	117	108	0	1	0.23	0.000000	1.543000	117.300003	1
133466	35780.52	38828.40	0.00	0.00	1.54	117.30	1	1	2	57	945	932	0	0	2	-48	117	43	0	1	0.23	0.000000	1.543000	117.300003	1
133481	35786.46	38835.53	0.00	0.00	1.54	117.30	1	1	2	261	925	927	0	0	2	-185	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133497	35791.21	38841.48	0.00	0.00	1.54	117.30	1	7	7	289	962	964	5	4	6	-196	117	55	0	1	0.23	0.000000	1.543000	117.300003	1
133502	35793.59	38843.86	0.00	0.00	1.54	117.30	1	7	7	201	945	976	5	3	4	-135	54	117	0	1	0.23	0.000000	1.543000	117.300003	1
133518	35800.73	38850.98	0.00	0.00	1.54	117.30	1	2	2	7	968	942	3	0	0	-7	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
133523	35801.91	38853.36	0.00	0.00	1.54	117.30	1	3	2	7	939	950	4	0	0	2	103	117	0	1	0.23	0.000000	1.543000	117.300003	1
133538	35809.05	38859.31	0.00	0.00	1.54	117.30	1	2	2	7	946	962	5	3	1	4	113	117	0	1	0.23	0.000000	1.543000	117.300003	1
133544	35811.43	38861.68	0.00	0.00	1.54	117.30	1	3	3	9	967	952	6	5	4	-4	117	104	0	1	0.23	0.000000	1.543000	117.300003	1
133560	35818.56	38868.82	0.00	0.00	1.54	117.30	1	3	3	10	969	946	2	1	4	-7	117	111	0	1	0.23	0.000000	1.543000	117.300003	1
133565	35820.93	38871.20	0.00	0.00	1.54	117.30	1	1	0	4	962	911	0	0	0	-14	117	103	0	1	0.23	0.000000	1.543000	117.300003	1
133581	35828.07	38878.33	0.00	0.00	1.54	117.30	1	1	0	6	950	901	0	0	0	-14	117	114	0	1	0.23	0.000000	1.543000	117.300003	1
133586	35830.45	38881.89	0.00	0.00	1.54	117.30	1	0	0	1	920	915	0	0	0	-2	99	117	0	1	0.23	0.000000	1.543000	117.300003	1
133601	35837.58	38889.02	0.00	0.00	1.54	117.30	1	0	0	9	966	937	5	6	10	-8	117	106	0	1	0.23	0.000000	1.543000	117.300003	1
133607	35839.95	38891.40	0.00	0.00	1.54	117.30	1	4	6	89	986	975	35	74	95	170	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
133622	35848.28	38898.54	0.00	0.00	1.54	117.30	1	0	0	87	955	950	9	9	10	-67	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133628	35850.65	38900.91	0.00	0.00	1.54	117.30	1	0	0	225	957	946	7	5	4	-162	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133643	35857.79	38909.23	0.00	0.00	1.54	117.30	1	0	1	578	970	928	10	9	7	-359	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133648	35860.16	38911.61	0.00	0.00	1.54	117.30	1	0	2	602	995	936	16	21	15	-369	117	17	0	1	0.23	0.000000	1.543000	117.300003	1
133664	35867.30	38919.93	0.00	0.00	1.54	117.30	1	2	3	442	987	950	10	8	8	-287	57	117	0	1	0.23	0.000000	1.543000	117.300003	1
133679	35875.62	38928.25	0.00	0.00	1.54	117.30	1	2	4	137	964	969	7	6	9	-99	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
133685	35877.99	38930.63	0.00	0.00	1.54	117.30	1	4	6	125	953	956	6	5	8	-92	117	107	0	1	0.23	0.000000	1.543000	117.300003	1
133700	35886.32	38937.76	0.00	0.00	1.54	117.30	1	0	0	11	930	924	0	0	0	-2	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
133706	35888.69	38941.33	0.00	0.00	1.54	117.30	1	0	0	14	935	907	0	0	4	-8	117	106	0	1	0.23	0.000000	1.543000	117.300003	1
133721	35897.01	38948.46	0.00	0.00	1.54	117.30	1	0	1	36	947	960	5	5	9	3	100	117	0	1	0.23	0.000000	1.543000	117.300003	1
133726	35899.39	38952.03	0.00	0.00	1.54	117.30	1	0	0	29	947	962	2	1	4	3	117	117	0	1	0.23	0.000000	1.543000	117.300003	1
133742	35907.71	38960.35	0.00	0.00	1.54	117.30	1	0	0	97	923	944	2	2	4	-69	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133748	35911.28	38962.73	0.00	0.00	1.54	117.30	1	0	0	209	946	950	6	8	10	-148	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133763	35918.41	38972.23	0.00	0.00	1.54	117.30	1	1	3	353	994	970	22	63	82	-40	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
133768	35921.98	38974.61	0.00	0.00	1.54	117.30	1	0	0	202	966	961	6	8	12	-144	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133784	35930.30	38984.12	0.00	0.00	1.54	117.30	1	0	0	10	949	930	1	3	9	-6	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
133789	35932.68	38986.50	0.00	0.00	1.54	117.30	1	0	0	11	917	927	6	8	21	2	105	117	0	1	0.23	0.000000	1.543000	117.300003	1
133805	35941.00	38996.01	0.00	0.00	1.54	117.30	1	0	1	3	947	963	2	0	5	4	113	117	0	1	0.23	0.000000	1.543000	117.300003	1
133810	35944.56	38998.39	0.00	0.00	1.54	117.30	1	0	0	0	930	931	0	0	0	0	117	111	0	1	0.23	0.000000	1.543000	117.300003	1
133826	35952.88	39007.90	0.00	0.00	1.54	117.30	1	10	12	20	977	1000	35	25	20	5	109	117	0	1	0.23	0.000000	1.543000	117.300003	1
133831	35955.26	39011.46	0.00	0.00	1.54	117.30	1	12	16	35	986	1000	100	77	50	161	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
133847	35964.77	39018.60	0.00	0.00	1.54	117.30	1	2	3	5	957	990	16	13	6	8	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
133862	35973.09	39028.11	0.00	0.00	1.54	117.30	1	3	3	7	974	993	17	12	8	4	117	112	0	1	0.23	0.000000	1.543000	117.300003	1
133867	35976.66	39031.67	0.00	0.00	1.54	117.30	1	1	2	5	968	980	14	11	9	3	117	117	0	1	0.23	0.000000	1.543000	117.300003	1
133883	35986.17	39041.18	0.00	0.00	1.54	117.30	1	0	0	1	937	944	2	0	2	1	117	115	0	1	0.23	0.000000	1.543000	117.300003	1
133888	35989.73	39044.75	0.00	0.00	1.54	117.30	1	0	0	0	942	934	0	0	0	-3	117	111	0	1	0.23	0.000000	1.543000	117.300003	1
133904	35999.24	39054.26	0.00	0.00	1.54	117.30	1	0	0	0	914	897	0	0	0	-5	117	113	0	1	0.23	0.000000	1.543000	117.300003	1
133909	36001.62	39057.82	0.00	0.00	1.54	117.30	1	0	0	0	921	902	0	0	0	-6	117	115	0	1	0.23	0.000000	1.543000	117.300003	1
133924	36011.13	39067.33	0.00	0.00	1.54	117.30	1	0	0	0	925	944	1	0	0	5	99	117	0	1	0.23	0.000000	1.543000	117.300003	1
133930	36014.70	39070.90	0.00	0.00	1.54	117.30	1	0	0	0	927	952	1	0	0	6	115	117	0	1	0.23	0.000000	1.543000	117.300003	1
133945	36025.39	39080.41	0.00	0.00	1.54	117.30	1	4	3	5	947	965	17	16	11	4	117	115	0	1	0.23	0.000000	1.543000	117.300003	1
133951	36028.96	39083.98	0.00	0.00	1.54	117.30	1	1	1	2	946	966	14	14	11	5	115	117	0	1	0.23	0.000000	1.543000	117.300003	1
133967	36039.66	39094.68	0.00	0.00	1.54	117.30	1	0	0	0	913	935	4	2	3	5	116	117	0	1	0.23	0.000000	1.543000	117.300003	1
133972	36043.23	39098.24	0.00	0.00	1.54	117.30	1	0	0	0	921	910	5	1	3	-4	117	103	0	1	0.23	0.000000	1.543000	117.300003	1
133987	36053.93	39108.94	0.00	0.00	1.54	117.30	1	0	0	0	930	934	2	1	4	1	110	117	0	1	0.23	0.000000	1.543000	117.300003	1
133993	36057.49	39112.50	0.00	0.00	1.54	117.30	1	0	1	1	932	950	1	0	1	4	112	117	0	1	0.23	0.000000	1.543000	117.300003	1
134008	36069.38	39123.20	0.00	0.00	1.54	117.30	1	2	3	3	934	931	0	0	1	-1	117	110	0	1	0.23	0.000000	1.543000	117.300003	1
134014	36072.95	39126.77	0.00	0.00	1.54	117.30	1	3	3	4	945	945	2	0	1	0	116	117	0	1	0.23	0.000000	1.543000	117.300003	1
134029	36084.83	39137.47	0.00	0.00	1.54	117.30	1	8	10	13	976	984	25	16	11	2	114	117	0	1	0.23	0.000000	1.543000	117.300003	1
134034	36088.40	39142.22	0.00	0.00	1.54	117.30	1	5	6	8	971	974	13	8	5	0	117	114	0	1	0.23	0.000000	1.543000	117.300003	1
134050	36100.29	39152.92	0.00	0.00	1.54	117.30	1	2	2	5	952	954	7	4	3	0	117	117	0	1	0.23	0.000000	1.543000	117.300003	1
134055	36105.04	39157.68	0.00	0.00	1.54	117.30	1	2	3	8	952	960	8	6	4	2	114	117	0	1	0.23	0.000000	1.543000	117.300003	1
134071	36116.93	39168.38	0.00	0.00	1.54	117.30	1	0	0	6	943	948	0	0	0	1	117	116	0	1	0.23	0.000000	1.543000	117.300003	1
134076	36120.49	39173.13	0.00	0.00	1.54	117.30	1	0	0	11	931	932	0	0	0	0	117	116	0	1	0.23	0.000000	1.543000	117.300003	1
134092	36133.57	39185.02	0.00	0.00	1.54	117.30	1	1	2	357	958	939	2	0	3	-242	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134097	36137.13	39188.58	0.00	0.00	1.54	117.30	1	0	0	448	931	938	1	0	2	-289	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134112	36149.02	39201.66	0.00	0.00	1.54	117.30	1	1	2	651	970	941	2	3	6	-387	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134118	36153.78	39205.23	0.00	0.00	1.54	117.30	1	3	4	611	966	953	1	0	2	-365	117	67	0	1	0.23	0.000000	1.543000	117.300003	1
134133	36165.66	39218.30	0.00	0.00	1.54	117.30	1	0	0	317	911	910	0	0	0	-223	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
134139	36169.23	39223.05	0.00	0.00	1.54	117.30	1	4	5	338	946	956	5	4	7	-225	117	63	0	1	0.23	0.000000	1.543000	117.300003	1
134155	36181.12	39234.94	0.00	0.00	1.54	117.30	1	4	3	43	970	975	4	0	0	1	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
134160	36185.87	39239.70	0.00	0.00	1.54	117.30	1	0	0	7	952	950	7	7	7	-1	117	114	0	1	0.23	0.000000	1.543000	117.300003	1
134175	36197.76	39252.77	0.00	0.00	1.54	117.30	1	0	0	1	928	926	5	5	4	-1	117	117	0	1	0.23	0.000000	1.543000	117.300003	1
134181	36202.52	39257.53	0.00	0.00	1.54	117.30	1	0	0	0	898	903	0	0	1	1	114	117	0	1	0.23	0.000000	1.543000	117.300003	1
134196	36214.40	39269.41	0.00	0.00	1.54	117.30	1	0	0	0	926	938	5	8	16	3	114	117	0	1	0.23	0.000000	1.543000	117.300003	1
134202	36219.16	39274.17	0.00	0.00	1.54	117.30	1	0	0	0	934	950	2	3	8	4	115	117	0	1	0.23	0.000000	1.543000	117.300003	1
134217	36231.04	39287.25	0.00	0.00	1.54	117.30	1	0	0	0	950	942	1	0	0	-3	117	106	0	1	0.23	0.000000	1.543000	117.300003	1
134222	36235.80	39292.00	0.00	0.00	1.54	117.30	1	0	0	0	941	946	3	0	0	1	111	117	0	1	0.23	0.000000	1.543000	117.300003	1
134238	36248.88	39305.08	0.00	0.00	1.54	117.30	1	16	17	18	982	981	39	30	15	-1	117	114	0	1	0.23	0.000000	1.543000	117.300003	1
134243	36253.63	39309.83	0.00	0.00	1.54	117.30	1	6	7	6	942	972	7	6	6	7	104	117	0	1	0.23	0.000000	1.543000	117.300003	1
134259	36266.71	39322.91	0.00	0.00	1.54	117.30	1	6	6	7	945	961	9	8	12	4	117	114	0	1	0.23	0.000000	1.543000	117.300003	1
134264	36271.46	39327.66	0.00	0.00	1.54	117.30	1	12	13	13	968	978	13	14	21	2	117	115	0	1	0.23	0.000000	1.543000	117.300003	1
134280	36285.73	39340.74	0.00	0.00	1.54	117.30	1	0	0	0	936	935	1	0	0	-1	117	113	0	1	0.23	0.000000	1.543000	117.300003	1
134285	36290.48	39345.50	0.00	0.00	1.54	117.30	1	0	0	0	932	942	2	0	3	2	112	117	0	1	0.23	0.000000	1.543000	117.300003	1
134301	36304.75	39359.76	0.00	0.00	1.54	117.30	1	0	0	1	958	968	16	19	17	2	117	117	0	1	0.23	0.000000	1.543000	117.300003	1
134306	36309.50	39364.52	0.00	0.00	1.54	117.30	1	0	0	1	970	952	36	68	73	201	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
134322	36323.77	39376.40	0.00	0.00	1.54	117.30	1	0	1	2	940	952	14	33	53	98	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134337	36336.84	39390.66	0.00	0.00	1.54	117.30	1	3	7	32	985	984	22	63	103	242	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
134342	36341.59	39395.42	0.00	0.00	1.54	117.30	1	2	4	31	985	973	22	67	104	246	55	117	0	1	0.23	0.000000	1.543000	117.300003	1
134358	36357.05	39408.50	0.00	0.00	1.54	117.30	1	7	8	197	973	973	23	61	79	58	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134364	36361.80	39414.44	0.00	0.00	1.54	117.30	1	23	20	426	994	984	88	125	131	94	40	117	0	1	0.23	0.000000	1.543000	117.300003	1
134379	36377.26	39426.33	0.00	0.00	1.54	117.30	1	1	2	713	957	917	9	13	12	-422	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134395	36390.33	39440.59	0.00	0.00	1.54	117.30	1	0	2	957	982	637	30	88	99	-377	117	100	0	1	0.23	0.000000	1.543000	117.300003	1
134400	36395.09	39445.35	0.00	0.00	1.54	117.30	1	0	0	914	904	406	0	1	3	-729	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134416	36408.16	39458.42	0.00	0.00	1.54	117.30	1	0	0	907	914	40	0	2	6	-999	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134421	36412.92	39463.18	0.00	0.00	1.54	117.30	1	0	0	930	914	19	0	0	1	-1005	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134437	36425.99	39477.44	0.00	0.00	1.54	117.30	1	0	1	941	966	234	0	0	1	-831	40	117	0	1	0.23	0.000000	1.543000	117.300003	1
134452	36440.26	39491.71	0.00	0.00	1.54	117.30	1	6	12	952	994	634	77	110	110	-290	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
134457	36445.01	39495.27	0.00	0.00	1.54	117.30	1	7	11	946	973	648	15	20	14	-617	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134473	36456.90	39510.73	0.00	0.00	1.54	117.30	1	0	0	906	908	562	0	0	0	-645	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134488	36469.98	39523.80	0.00	0.00	1.54	117.30	1	0	0	882	947	816	0	0	0	-525	53	117	0	1	0.23	0.000000	1.543000	117.300003	1
134494	36473.54	39528.56	0.00	0.00	1.54	117.30	1	0	0	826	948	881	0	0	0	-480	117	77	0	1	0.23	0.000000	1.543000	117.300003	1
134509	36486.62	39542.82	0.00	0.00	1.54	117.30	1	0	1	452	960	934	3	0	1	-295	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
134515	36491.38	39547.58	0.00	0.00	1.54	117.30	1	2	3	331	983	967	13	15	16	-222	56	117	0	1	0.23	0.000000	1.543000	117.300003	1
134530	36504.45	39561.84	0.00	0.00	1.54	117.30	1	3	3	12	939	944	9	11	18	1	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
134535	36509.20	39566.60	0.00	0.00	1.54	117.30	1	2	2	6	927	931	5	4	7	1	117	117	0	1	0.23	0.000000	1.543000	117.300003	1
134551	36523.47	39579.67	0.00	0.00	1.54	117.30	1	0	0	3	951	961	15	32	32	2	115	117	0	1	0.23	0.000000	1.543000	117.300003	1
134556	36528.22	39584.43	0.00	0.00	1.54	117.30	1	0	0	3	964	952	31	71	62	189	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
134572	36541.30	39597.50	0.00	0.00	1.54	117.30	1	0	0	0	935	929	5	3	3	-2	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134578	36547.24	39602.26	0.00	0.00	1.54	117.30	1	0	2	7	963	972	35	29	16	2	111	117	0	1	0.23	0.000000	1.543000	117.300003	1
134593	36561.51	39616.52	0.00	0.00	1.54	117.30	1	0	0	3	916	958	4	4	6	11	101	117	0	1	0.23	0.000000	1.543000	117.300003	1
134599	36566.26	39621.28	0.00	0.00	1.54	117.30	1	1	1	7	951	966	5	5	8	3	117	106	0	1	0.23	0.000000	1.543000	117.300003	1
134614	36580.53	39634.35	0.00	0.00	1.54	117.30	1	0	0	12	925	881	0	0	0	-13	117	90	0	1	0.23	0.000000	1.543000	117.300003	1
134619	36585.28	39639.11	0.00	0.00	1.54	117.30	1	0	0	21	888	863	0	0	0	-8	112	117	0	1	0.23	0.000000	1.543000	117.300003	1
134635	36599.55	39653.38	0.00	0.00	1.54	117.30	1	39	53	564	1000	983	111	142	156	26	59	117	0	1	0.23	0.000000	1.543000	117.300003	1
134651	36613.81	39666.45	0.00	0.00	1.54	117.30	1	1	1	662	978	945	10	12	11	-391	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134656	36618.57	39671.20	0.00	0.00	1.54	117.30	1	0	0	763	932	899	3	3	3	-448	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134671	36632.83	39685.47	0.00	0.00	1.54	117.30	1	2	4	900	993	814	70	124	129	-190	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
134677	36637.59	39690.22	0.00	0.00	1.54	117.30	1	7	9	893	984	811	13	18	13	-531	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
134692	36651.85	39704.49	0.00	0.00	1.54	117.30	1	0	2	897	952	743	0	0	0	-560	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
