millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
60331	12468.50	13399.27	0.00	0.00	1.50	125.00	1	991	1000	1000	0	0	0	1	0	-2497	0	125	0	1	0.16	0.00	1.50	125.00	1
60346	12468.50	13408.78	0.00	0.00	1.50	125.00	1	2	1000	996	953	0	0	0	0	-1516	0	125	0	1	0.16	0.00	1.50	125.00	1
60361	12469.69	13417.10	0.00	0.00	1.50	125.00	1	0	851	989	1000	0	0	0	0	-1448	125	3	0	1	0.16	0.00	1.50	125.00	1
60376	12470.88	13426.61	0.00	0.00	1.50	125.00	1	3	0	941	955	1	1	1	0	-997	0	125	0	1	0.16	0.00	1.50	125.00	1
60391	12473.25	13433.74	0.00	0.00	1.50	125.00	1	2	0	1000	973	816	1	3	2	-566	0	125	0	1	0.16	0.00	1.50	125.00	1
60406	12476.82	13440.87	0.00	0.00	1.50	125.00	1	1	0	1000	964	843	1	5	6	-556	125	54	0	1	0.16	0.00	1.50	125.00	1
60421	12479.20	13448.01	0.00	0.00	1.50	125.00	1	0	0	635	965	815	1	4	9	-426	0	125	0	1	0.16	0.00	1.50	125.00	1
60436	12482.76	13455.14	0.00	0.00	1.50	125.00	1	0	0	7	964	842	0	0	1	-34	0	125	0	1	0.16	0.00	1.50	125.00	1
60451	12487.52	13461.08	0.00	0.00	1.50	125.00	1	1	0	5	1000	866	0	0	0	-36	125	117	0	1	0.16	0.00	1.50	125.00	1
60466	12492.27	13468.21	0.00	0.00	1.50	125.00	1	2	1	333	957	841	0	0	0	-262	125	0	0	1	0.16	0.00	1.50	125.00	1
60481	12495.84	13474.16	0.00	0.00	1.50	125.00	1	2	1	794	995	840	0	0	0	-483	125	0	0	1	0.16	0.00	1.50	125.00	1
60497	12500.60	13481.29	0.00	0.00	1.50	125.00	1	0	1	766	1000	859	0	1	0	-465	125	80	0	1	0.16	0.00	1.50	125.00	1
60512	12506.54	13488.42	0.00	0.00	1.50	125.00	1	2	3	339	920	824	1	3	1	-268	0	125	0	1	0.16	0.00	1.50	125.00	1
60527	12511.29	13494.37	0.00	0.00	1.50	125.00	1	2	3	23	996	824	0	3	5	-48	0	125	0	1	0.16	0.00	1.50	125.00	1
60542	12516.05	13501.50	0.00	0.00	1.50	125.00	1	2	2	214	987	820	0	3	10	-201	125	0	0	1	0.16	0.00	1.50	125.00	1
60557	12520.80	13507.44	0.00	0.00	1.50	125.00	1	1	0	875	998	851	2	5	9	-509	125	0	0	1	0.16	0.00	1.50	125.00	1
60572	12525.56	13514.58	0.00	0.00	1.50	125.00	1	1	1	949	1000	793	0	0	0	-557	125	0	0	1	0.16	0.00	1.50	125.00	1
60587	12530.31	13521.71	0.00	0.00	1.50	125.00	1	0	0	808	1000	801	1	3	6	-503	122	125	0	1	0.16	0.00	1.50	125.00	1
60602	12536.26	13528.84	0.00	0.00	1.50	125.00	1	3	3	140	973	838	0	0	0	-143	0	125	0	1	0.16	0.00	1.50	125.00	1
60617	12541.01	13534.78	0.00	0.00	1.50	125.00	1	2	2	13	960	786	0	0	0	-50	0	125	0	1	0.16	0.00	1.50	125.00	1
60632	12546.96	13541.92	0.00	0.00	1.50	125.00	1	2	3	219	961	845	0	0	0	-191	125	0	0	1	0.16	0.00	1.50	125.00	1
60647	12551.71	13549.05	0.00	0.00	1.50	125.00	1	3	3	859	1000	789	0	0	0	-527	125	0	0	1	0.16	0.00	1.50	125.00	1
60662	12557.65	13556.18	0.00	0.00	1.50	125.00	1	2	3	906	969	836	0	0	0	-526	125	45	0	1	0.16	0.00	1.50	125.00	1
60677	12563.60	13562.12	0.00	0.00	1.50	125.00	1	1	1	868	1000	831	0	0	0	-514	125	64	0	1	0.16	0.00	1.50	125.00	1
60692	12569.54	13570.45	0.00	0.00	1.50	125.00	1	1	0	533	1000	840	0	0	0	-371	0	125	0	1	0.16	0.00	1.50	125.00	1
60708	12575.49	13576.39	0.00	0.00	1.50	125.00	1	1	1	31	942	843	0	0	0	-28	0	125	0	1	0.16	0.00	1.50	125.00	1
60723	12581.43	13583.52	0.00	0.00	1.50	125.00	1	1	0	146	971	835	0	0	0	-148	125	0	0	1	0.16	0.00	1.50	125.00	1
60738	12587.37	13590.65	0.00	0.00	1.50	125.00	1	2	2	803	971	807	0	0	0	-499	125	0	0	1	0.16	0.00	1.50	125.00	1
60753	12593.32	13597.79	0.00	0.00	1.50	125.00	1	2	2	859	973	852	0	0	0	-503	125	42	0	1	0.16	0.00	1.50	125.00	1
60768	12599.26	13604.92	0.00	0.00	1.50	125.00	1	2	2	703	1000	795	0	1	0	-464	125	112	0	1	0.16	0.00	1.50	125.00	1
60783	12605.20	13613.24	0.00	0.00	1.50	125.00	1	1	1	56	1000	845	0	1	0	-85	0	125	0	1	0.16	0.00	1.50	125.00	1
60798	12611.15	13619.18	0.00	0.00	1.50	125.00	1	0	0	10	973	871	0	1	1	-28	44	125	0	1	0.16	0.00	1.50	125.00	1
60813	12618.28	13627.50	0.00	0.00	1.50	125.00	1	0	0	42	991	859	1	12	164	252	0	125	0	1	0.16	0.00	1.50	125.00	1
60828	12625.41	13632.26	0.00	0.00	1.50	125.00	1	0	0	846	979	832	4	18	304	-95	125	0	0	1	0.16	0.00	1.50	125.00	1
60843	12631.36	13639.39	0.00	0.00	1.50	125.00	1	0	0	946	963	588	4	12	36	-644	125	0	0	1	0.16	0.00	1.50	125.00	1
60858	12638.49	13646.52	0.00	0.00	1.50	125.00	1	1000	921	959	973	11	0	1	0	-2006	125	0	0	1	0.16	0.00	1.50	125.00	1
60873	12644.43	13653.66	0.00	0.00	1.50	125.00	1	984	1000	985	995	5	0	0	0	-1998	125	0	0	1	0.16	0.00	1.50	125.00	1
60888	12650.38	13661.98	0.00	0.00	1.50	125.00	1	997	1000	967	982	91	0	0	0	-1954	125	0	0	1	0.16	0.00	1.50	125.00	1
60903	12656.32	13669.11	0.00	0.00	1.50	125.00	1	1	0	2	9	254	0	0	0	500	0	125	1	1	0.16	0.00	1.50	125.00	1
60919	12661.07	13678.62	0.00	0.00	1.50	125.00	1	3	3	3	3	1	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
60934	12664.64	13686.94	0.00	0.00	1.50	125.00	1	5	3	9	5	6	5	1	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
60949	12665.83	13696.45	0.00	0.00	1.50	125.00	1	0	0	1	3	5	11	8	2	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
60964	12667.02	13705.96	0.00	0.00	1.50	125.00	1	0	1	0	0	0	0	0	1	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
60979	12665.83	13715.47	0.00	0.00	1.50	125.00	1	515	11	12	8	4	41	337	570	727	125	0	0	1	0.16	0.00	1.50	125.00	1
60994	12665.83	13726.17	0.00	0.00	1.50	125.00	1	390	16	14	6	2	0	2	5	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
61009	12665.83	13736.87	0.00	0.00	1.50	125.00	1	2	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
61024	12664.64	13746.38	0.00	0.00	1.50	125.00	1	9	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
61039	12663.45	13757.07	0.00	0.00	1.50	125.00	1	4	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
61054	12662.26	13767.77	0.00	0.00	1.50	125.00	1	8	2	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
61069	12661.07	13778.47	0.00	0.00	1.50	125.00	1	3	3	5	3	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
61084	12659.88	13790.36	0.00	0.00	1.50	125.00	1	0	0	2	4	1	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
61099	12658.70	13801.06	0.00	0.00	1.50	125.00	1	0	0	1	4	4	2	1	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
61114	12656.32	13811.76	0.00	0.00	1.50	125.00	1	0	0	0	1	1	2	2	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
61130	12653.94	13824.83	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
61145	12652.75	13836.72	0.00	0.00	1.50	125.00	1	991	0	0	0	1	1	2	1	-3500	125	0	0	1	0.16	0.00	1.50	125.00	1
61160	12651.56	13847.42	0.00	0.00	1.50	125.00	1	1000	1000	0	0	0	1	1	2	-3000	0	125	0	1	0.16	0.00	1.50	125.00	1
61175	12650.38	13858.12	0.00	0.00	1.50	125.00	1	443	1000	975	0	2	3	3	3	-2280	0	125	0	1	0.16	0.00	1.50	125.00	1
61190	12651.56	13868.81	0.00	0.00	1.50	125.00	1	2	962	1000	991	1	0	0	0	-1491	0	125	0	1	0.16	0.00	1.50	125.00	1
61205	12653.94	13878.32	0.00	0.00	1.50	125.00	1	1	0	995	992	2	2	2	2	-1001	0	125	0	1	0.16	0.00	1.50	125.00	1
61220	12656.32	13887.83	0.00	0.00	1.50	125.00	1	1	1	940	1000	842	1	1	0	-536	0	125	0	1	0.16	0.00	1.50	125.00	1
61235	12659.88	13896.15	0.00	0.00	1.50	125.00	1	0	0	1	1000	839	2	4	5	-44	0	125	0	1	0.16	0.00	1.50	125.00	1
61250	12663.45	13903.29	0.00	0.00	1.50	125.00	1	4	2	1	995	830	1	2	2	-46	125	115	0	1	0.16	0.00	1.50	125.00	1
61265	12668.21	13911.61	0.00	0.00	1.50	125.00	1	1	0	0	967	850	6	3	8	-33	111	125	0	1	0.16	0.00	1.50	125.00	1
61280	12674.15	13918.74	0.00	0.00	1.50	125.00	1	2	2	1	1000	861	894	868	953	1480	0	125	0	2	0.16	0.00	1.50	125.00	1
61296	12680.09	13925.87	0.00	0.00	1.50	125.00	1	2	2	0	974	822	917	857	948	1496	0	125	0	2	0.16	0.00	1.50	125.00	1
61311	12687.22	13931.82	0.00	0.00	1.50	125.00	1	1	0	0	0	0	121	755	924	2946	0	125	0	2	0.16	0.00	1.50	125.00	1
61326	12694.36	13938.95	0.00	0.00	1.50	125.00	1	3	2	1	3	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61342	12702.68	13943.70	0.00	0.00	1.50	125.00	1	3	3	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61357	12711.00	13947.27	0.00	0.00	1.50	125.00	1	3	3	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61372	12720.51	13949.65	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61387	12730.02	13950.84	0.00	0.00	1.50	125.00	1	2	2	0	1	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61402	12739.53	13952.02	0.00	0.00	1.50	125.00	1	3	3	2	1	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61417	12749.04	13952.02	0.00	0.00	1.50	125.00	1	2	3	1	1	2	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61432	12759.74	13950.84	0.00	0.00	1.50	125.00	1	3	4	2	1	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61447	12769.25	13950.84	0.00	0.00	1.50	125.00	1	3	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61462	12781.13	13950.84	0.00	0.00	1.50	125.00	1	4	3	1	2	1	0	0	1	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61477	12791.83	13949.65	0.00	0.00	1.50	125.00	1	0	0	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61492	12803.72	13948.46	0.00	0.00	1.50	125.00	1	1	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61507	12814.42	13947.27	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61522	12826.31	13946.08	0.00	0.00	1.50	125.00	1	3	3	1	1	0	0	0	440	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61537	12838.19	13944.89	0.00	0.00	1.50	125.00	1	2	1	0	0	0	0	484	947	3161	125	107	0	2	0.16	0.00	1.50	125.00	1
61553	12850.08	13944.89	0.00	0.00	1.50	125.00	1	1	1	0	0	0	597	852	932	2640	125	0	0	2	0.16	0.00	1.50	125.00	1
61568	12860.78	13946.08	0.00	0.00	1.50	125.00	1	0	0	0	0	1	911	867	0	1987	125	0	0	2	0.16	0.00	1.50	125.00	1
61583	12872.67	13947.27	0.00	0.00	1.50	125.00	1	0	0	0	0	856	924	111	0	1106	125	0	0	2	0.16	0.00	1.50	125.00	1
61598	12882.18	13949.65	0.00	0.00	1.50	125.00	1	3	2	2	391	869	911	0	0	739	125	0	0	2	0.16	0.00	1.50	125.00	1
61613	12891.69	13952.02	0.00	0.00	1.50	125.00	1	2	2	0	1000	841	8	0	0	-44	125	0	0	2	0.16	0.00	1.50	125.00	1
61628	12901.20	13955.59	0.00	0.00	1.50	125.00	1	2	1	1	1000	855	0	0	0	-40	125	125	0	2	0.16	0.00	1.50	125.00	1
61643	12910.71	13960.35	0.00	0.00	1.50	125.00	1	2	1	801	1000	846	0	0	0	-483	125	0	0	2	0.16	0.00	1.50	125.00	1
61658	12917.84	13965.10	0.00	0.00	1.50	125.00	1	1	0	995	987	107	0	0	0	-926	125	0	0	2	0.16	0.00	1.50	125.00	1
61673	12926.16	13969.86	0.00	0.00	1.50	125.00	1	0	0	996	974	1	0	0	0	-1006	125	0	0	2	0.16	0.00	1.50	125.00	1
61688	12933.29	13975.80	0.00	0.00	1.50	125.00	1	1	1	1000	978	792	902	877	925	948	0	125	0	2	0.16	0.00	1.50	125.00	1
61703	12941.61	13980.55	0.00	0.00	1.50	125.00	1	0	0	972	989	828	898	851	943	955	0	125	0	2	0.16	0.00	1.50	125.00	1
61718	12949.93	13986.50	0.00	0.00	1.50	125.00	1	0	0	996	969	831	907	873	916	944	0	125	0	2	0.16	0.00	1.50	125.00	1
61733	12958.25	13991.25	0.00	0.00	1.50	125.00	1	1	14	18	2	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61748	12966.57	13994.82	0.00	0.00	1.50	125.00	1	0	0	0	2	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61764	12976.08	13998.38	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61779	12985.59	13999.57	0.00	0.00	1.50	125.00	1	1	2	1	0	0	1	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61794	12996.29	14000.76	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61809	13006.99	14000.76	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61824	13016.50	13999.57	0.00	0.00	1.50	125.00	1	2	1	0	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61839	13027.20	13998.38	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61854	13039.09	13997.20	0.00	0.00	1.50	125.00	1	2	2	0	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61869	13049.79	13996.01	0.00	0.00	1.50	125.00	1	2	3	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61884	13061.67	13994.82	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61899	13073.56	13993.63	0.00	0.00	1.50	125.00	1	2	2	0	0	0	0	1	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61914	13085.45	13992.44	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	1	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61929	13097.33	13990.06	0.00	0.00	1.50	125.00	1	1	2	1	0	0	0	2	2	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
61944	13110.41	13988.88	0.00	0.00	1.50	125.00	1	0	0	0	0	2	3	2	923	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
61959	13122.30	13987.69	0.00	0.00	1.50	125.00	1	2	2	0	0	1	2	841	926	3024	125	0	0	2	0.16	0.00	1.50	125.00	1
61975	13134.18	13987.69	0.00	0.00	1.50	125.00	1	1	0	0	1	2	892	863	4	1991	125	0	0	2	0.16	0.00	1.50	125.00	1
61990	13144.88	13988.88	0.00	0.00	1.50	125.00	1	0	0	0	0	862	888	3	2	1007	125	0	0	2	0.16	0.00	1.50	125.00	1
62005	13155.58	13990.06	0.00	0.00	1.50	125.00	1	1	0	0	990	852	870	7	5	455	125	0	0	2	0.16	0.00	1.50	125.00	1
62020	13165.09	13992.44	0.00	0.00	1.50	125.00	1	2	0	1	986	853	1	3	2	-37	125	0	0	2	0.16	0.00	1.50	125.00	1
62035	13174.60	13994.82	0.00	0.00	1.50	125.00	1	0	0	932	983	817	27	173	18	-361	125	0	0	2	0.16	0.00	1.50	125.00	1
62050	13182.92	13999.57	0.00	0.00	1.50	125.00	1	0	1	1000	979	2	2	4	2	-1006	125	0	0	2	0.16	0.00	1.50	125.00	1
62065	13191.24	14003.14	0.00	0.00	1.50	125.00	1	1000	1000	1000	986	1	1	3	1	-2006	125	0	0	1	0.16	0.00	1.50	125.00	1
62081	13198.38	14007.89	0.00	0.00	1.50	125.00	1	971	962	999	978	1	2	3	2	-1993	125	0	0	1	0.16	0.00	1.50	125.00	1
62096	13204.32	14013.84	0.00	0.00	1.50	125.00	1	972	950	610	3	1	3	5	4	-2643	125	0	0	1	0.16	0.00	1.50	125.00	1
62111	13210.26	14019.78	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	1	1	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62126	13215.02	14025.73	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	1	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62141	13219.77	14031.67	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	1	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62156	13222.15	14038.80	0.00	0.00	1.50	125.00	1	2	0	0	0	0	0	2	3	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62171	13222.15	14047.12	0.00	0.00	1.50	125.00	1	2	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62187	13222.15	14055.44	0.00	0.00	1.50	125.00	1	0	1	1	1	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62202	13222.15	14063.76	0.00	0.00	1.50	125.00	1	1	0	3	4	1	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62217	13219.77	14072.09	0.00	0.00	1.50	125.00	1	1	0	0	6	7	2	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62232	13218.58	14080.41	0.00	0.00	1.50	125.00	1	0	1	0	2	8	16	7	2	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62247	13217.39	14089.92	0.00	0.00	1.50	125.00	1	1	0	0	0	1	4	11	6	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62262	13215.02	14099.43	0.00	0.00	1.50	125.00	1	1	0	0	0	0	2	6	10	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62277	13212.64	14107.75	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	1	2	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62292	13210.26	14117.26	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	1	1	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
62307	13207.88	14126.77	0.00	0.00	1.50	125.00	1	998	0	0	0	0	0	1	1	-3500	125	0	0	1	0.16	0.00	1.50	125.00	1
62322	13206.70	14137.46	0.00	0.00	1.50	125.00	1	1000	1000	0	0	0	0	1	2	-3000	0	125	0	1	0.16	0.00	1.50	125.00	1
62337	13205.51	14145.79	0.00	0.00	1.50	125.00	1	1000	1000	1000	1	3	1	0	0	-2500	0	125	0	1	0.16	0.00	1.50	125.00	1
62352	13205.51	14154.11	0.00	0.00	1.50	125.00	1	3	1000	993	4	2	3	2	0	-2002	0	125	0	1	0.16	0.00	1.50	125.00	1
62367	13206.70	14161.24	0.00	0.00	1.50	125.00	1	3	1000	1000	978	3	14	8	3	-1508	0	125	0	1	0.16	0.00	1.50	125.00	1
62382	13209.07	14168.37	0.00	0.00	1.50	125.00	1	3	879	1000	995	2	34	109	5	-1315	40	125	0	1	0.16	0.00	1.50	125.00	1
62398	13212.64	14176.69	0.00	0.00	1.50	125.00	1	2	344	1000	970	15	546	647	499	333	0	125	0	1	0.16	0.00	1.50	125.00	1
62413	13216.21	14181.45	0.00	0.00	1.50	125.00	1	2	463	927	1000	12	585	654	506	298	125	119	0	1	0.16	0.00	1.50	125.00	1
62428	13220.96	14188.58	0.00	0.00	1.50	125.00	1	0	911	1000	1000	389	802	732	644	219	125	41	0	1	0.16	0.00	1.50	125.00	1
62443	13224.53	14194.52	0.00	0.00	1.50	125.00	1	0	1000	997	966	9	148	217	15	-1116	125	0	0	1	0.16	0.00	1.50	125.00	1
62458	13228.09	14200.47	0.00	0.00	1.50	125.00	1	0	1000	983	959	8	73	37	8	-1441	125	0	0	1	0.16	0.00	1.50	125.00	1
62473	13231.66	14206.41	0.00	0.00	1.50	125.00	1	2	972	1000	991	4	14	10	8	-1494	125	0	0	1	0.16	0.00	1.50	125.00	1
62488	13235.23	14213.54	0.00	0.00	1.50	125.00	1	3	998	973	993	1	2	2	2	-1502	125	0	0	1	0.16	0.00	1.50	125.00	1
62503	13238.79	14220.68	0.00	0.00	1.50	125.00	1	13	782	975	977	1	3	2	0	-1429	125	14	0	1	0.16	0.00	1.50	125.00	1
62518	13242.36	14227.81	0.00	0.00	1.50	125.00	1	3	1	976	979	0	0	1	0	-1000	0	125	0	1	0.16	0.00	1.50	125.00	1
62533	13245.92	14234.94	0.00	0.00	1.50	125.00	1	5	0	993	992	1	1	0	0	-1001	125	0	0	1	0.16	0.00	1.50	125.00	1
62548	13248.30	14242.07	0.00	0.00	1.50	125.00	1	1	0	984	969	20	1	1	1	-1004	125	0	0	1	0.16	0.00	1.50	125.00	1
62563	13251.87	14250.39	0.00	0.00	1.50	125.00	1	999	248	993	1000	834	1	1	1	-1397	125	0	0	1	0.16	0.00	1.50	125.00	1
62578	13254.25	14257.53	0.00	0.00	1.50	125.00	1	949	957	991	1000	873	1	2	2	-1523	125	0	0	1	0.16	0.00	1.50	125.00	1
62593	13257.81	14265.85	0.00	0.00	1.50	125.00	1	1000	1000	992	960	841	2	1	2	-1575	125	0	0	1	0.16	0.00	1.50	125.00	1
62609	13260.19	14274.17	0.00	0.00	1.50	125.00	1	1000	989	1000	1000	815	909	2	2	-1086	0	125	0	1	0.16	0.00	1.50	125.00	1
62624	13262.57	14281.30	0.00	0.00	1.50	125.00	1	1	0	2	8	274	731	2	5	1227	0	125	0	1	0.16	0.00	1.50	125.00	1
62639	13266.13	14288.43	0.00	0.00	1.50	125.00	1	0	0	0	0	1	1	1	3	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62654	13268.51	14296.75	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	2	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62669	13270.89	14305.08	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62684	13270.89	14312.21	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62699	13270.89	14321.72	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62714	13269.70	14330.04	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62729	13268.51	14339.55	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62744	13267.32	14347.87	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62759	13264.94	14357.38	0.00	0.00	1.50	125.00	1	1	2	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62774	13263.75	14366.89	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62789	13261.38	14377.59	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62804	13259.00	14387.10	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62820	13255.43	14398.98	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62835	13251.87	14409.68	0.00	0.00	1.50	125.00	1	2	0	0	0	0	0	0	0	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
62850	13249.49	14420.38	0.00	0.00	1.50	125.00	1	995	2	0	0	0	0	0	0	-3500	125	0	0	1	0.16	0.00	1.50	125.00	1
62865	13247.11	14431.08	0.00	0.00	1.50	125.00	1	1000	1000	9	0	0	0	0	0	-3000	0	125	0	1	0.16	0.00	1.50	125.00	1
62880	13245.92	14440.59	0.00	0.00	1.50	125.00	1	2	1000	986	2	0	0	1	0	-2004	0	125	0	1	0.16	0.00	1.50	125.00	1
62895	13244.74	14450.10	0.00	0.00	1.50	125.00	1	1	338	989	1000	0	0	0	0	-1216	0	125	0	1	0.16	0.00	1.50	125.00	1
62910	13245.92	14459.61	0.00	0.00	1.50	125.00	1	3	2	976	1000	559	0	1	0	-665	0	125	0	1	0.16	0.00	1.50	125.00	1
62925	13248.30	14467.93	0.00	0.00	1.50	125.00	1	1	1	428	972	828	0	0	0	-321	0	125	0	1	0.16	0.00	1.50	125.00	1
62940	13250.68	14475.06	0.00	0.00	1.50	125.00	1	2	3	1	1000	859	1	1	0	-38	0	125	0	1	0.16	0.00	1.50	125.00	1
62955	13254.25	14482.19	0.00	0.00	1.50	125.00	1	1	0	1	1000	838	2	0	0	-45	125	108	0	1	0.16	0.00	1.50	125.00	1
62970	13257.81	14489.33	0.00	0.00	1.50	125.00	1	2	2	0	975	831	16	0	0	-40	124	125	0	1	0.16	0.00	1.50	125.00	1
62985	13262.57	14496.46	0.00	0.00	1.50	125.00	1	2	2	0	994	826	280	0	0	160	0	125	0	1	0.16	0.00	1.50	125.00	1
63000	13267.32	14502.40	0.00	0.00	1.50	125.00	1	2	2	1	991	834	373	0	0	218	5	125	0	1	0.16	0.00	1.50	125.00	1
63015	13272.08	14508.35	0.00	0.00	1.50	125.00	1	3	3	1	999	854	12	0	0	-40	125	0	0	1	0.16	0.00	1.50	125.00	1
63031	13278.02	14515.48	0.00	0.00	1.50	125.00	1	2	2	1	1000	826	0	0	0	-48	125	106	0	1	0.16	0.00	1.50	125.00	1
63046	13283.96	14521.42	0.00	0.00	1.50	125.00	1	2	2	1	990	844	0	0	0	-40	120	125	0	1	0.16	0.00	1.50	125.00	1
