millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
130066	16436.45	17927.11	0.00	0.00	0.01	120.00	1	1	1000	974	8	0	0	2	1	-2007	120	0	0	1	0.16	0.63	0.01	120.00	1
130082	16440.02	17933.05	0.00	0.00	0.01	120.00	1	2	945	1000	151	0	0	0	0	-1879	120	0	0	1	0.16	0.63	0.01	120.00	1
130097	16441.21	17937.81	0.00	0.00	0.01	120.00	1	1	1000	1000	928	0	0	0	0	-1525	120	0	0	1	0.16	0.63	0.01	120.00	1
130112	16443.59	17943.75	0.00	0.00	0.01	120.00	1	2	871	1000	947	0	0	0	0	-1474	120	0	0	1	0.16	0.63	0.01	120.00	1
130127	16444.77	17949.70	0.00	0.00	0.01	120.00	1	3	7	1000	1000	1	0	0	0	-1000	120	0	0	1	0.16	0.63	0.01	120.00	1
130142	16447.15	17955.64	0.00	0.00	0.01	120.00	1	3	3	1000	982	2	0	0	0	-1005	120	0	0	1	0.16	0.63	0.01	120.00	1
130157	16448.34	17961.58	0.00	0.00	0.01	120.00	1	3	3	964	982	960	1	0	0	-502	120	0	0	1	0.16	0.63	0.01	120.00	1
130172	16449.53	17967.53	0.00	0.00	0.01	120.00	1	3	3	3	944	978	1	1	1	8	109	120	0	1	0.16	0.63	0.01	120.00	1
130187	16450.72	17973.47	0.00	0.00	0.01	120.00	1	2	3	1	918	953	149	0	0	119	25	120	0	1	0.16	0.63	0.01	120.00	1
130202	16453.10	17978.22	0.00	0.00	0.01	120.00	1	2	2	1	669	1000	959	1	1	610	0	120	0	1	0.16	0.63	0.01	120.00	1
130217	16455.47	17982.98	0.00	0.00	0.01	120.00	1	3	3	2	3	988	955	1	0	991	0	120	0	1	0.16	0.63	0.01	120.00	1
130232	16459.04	17987.73	0.00	0.00	0.01	120.00	1	2	1	1	0	969	986	0	0	1004	0	120	0	1	0.16	0.63	0.01	120.00	1
130247	16462.61	17991.30	0.00	0.00	0.01	120.00	1	1	0	1	0	989	954	0	0	990	0	120	0	1	0.16	0.63	0.01	120.00	1
130262	16466.17	17994.87	0.00	0.00	0.01	120.00	1	3	3	2	2	1000	978	0	0	994	0	120	0	1	0.16	0.63	0.01	120.00	1
130277	16470.93	17998.43	0.00	0.00	0.01	120.00	1	1	0	0	20	904	989	0	0	1022	0	120	0	1	0.16	0.63	0.01	120.00	1
130293	16475.68	18002.00	0.00	0.00	0.01	120.00	1	1	0	0	962	990	937	0	0	491	0	120	0	1	0.16	0.63	0.01	120.00	1
130308	16480.44	18004.38	0.00	0.00	0.01	120.00	1	1	0	0	948	963	1	0	0	3	120	118	0	1	0.16	0.63	0.01	120.00	1
130323	16486.38	18007.94	0.00	0.00	0.01	120.00	1	0	0	2	965	982	0	0	0	4	117	120	0	1	0.16	0.63	0.01	120.00	1
130338	16491.13	18010.32	0.00	0.00	0.01	120.00	1	1	0	921	925	936	1	1	1	-495	120	0	0	1	0.16	0.63	0.01	120.00	1
130353	16495.89	18013.89	0.00	0.00	0.01	120.00	1	2	2	959	886	1	0	0	0	-1020	120	0	0	1	0.16	0.63	0.01	120.00	1
130368	16500.64	18017.45	0.00	0.00	0.01	120.00	1	2	3	962	938	0	0	0	0	-1007	120	0	0	1	0.16	0.63	0.01	120.00	1
130383	16504.21	18021.02	0.00	0.00	0.01	120.00	1	1	4	982	937	0	0	0	0	-1012	120	0	0	1	0.16	0.63	0.01	120.00	1
130398	16507.78	18025.77	0.00	0.00	0.01	120.00	1	3	12	1000	987	0	0	0	0	-1004	120	0	0	1	0.16	0.63	0.01	120.00	1
130413	16511.34	18030.53	0.00	0.00	0.01	120.00	1	2	4	1000	995	1	1	0	0	-1002	120	0	0	1	0.16	0.63	0.01	120.00	1
130428	16513.72	18035.28	0.00	0.00	0.01	120.00	1	2	3	950	968	1	0	0	0	-996	120	0	0	1	0.16	0.63	0.01	120.00	1
130443	16516.10	18040.04	0.00	0.00	0.01	120.00	1	2	2	953	973	1	1	2	0	-995	120	0	0	1	0.16	0.63	0.01	120.00	1
130458	16518.47	18045.98	0.00	0.00	0.01	120.00	1	1	1	1000	1000	570	1	3	4	-668	120	0	0	1	0.16	0.63	0.01	120.00	1
130473	16519.66	18050.74	0.00	0.00	0.01	120.00	1	0	0	152	986	981	1	1	4	-109	120	39	0	1	0.16	0.63	0.01	120.00	1
130488	16522.04	18056.68	0.00	0.00	0.01	120.00	1	0	0	0	934	972	0	1	5	9	112	120	0	1	0.16	0.63	0.01	120.00	1
130504	16524.42	18062.62	0.00	0.00	0.01	120.00	1	0	0	0	957	960	812	1	1	446	0	120	0	1	0.16	0.63	0.01	120.00	1
130519	16525.61	18067.38	0.00	0.00	0.01	120.00	1	0	0	0	8	923	1000	0	1	1020	0	120	0	1	0.16	0.63	0.01	120.00	1
130534	16529.17	18072.13	0.00	0.00	0.01	120.00	1	0	0	0	0	957	994	0	0	1009	0	120	0	1	0.16	0.63	0.01	120.00	1
130549	16532.74	18075.70	0.00	0.00	0.01	120.00	1	2	0	0	1	965	930	1	0	990	0	120	0	1	0.16	0.63	0.01	120.00	1
130564	16536.30	18079.27	0.00	0.00	0.01	120.00	1	300	218	129	116	955	909	1	0	-3	120	108	0	1	0.16	0.63	0.01	120.00	1
130579	16539.87	18084.02	0.00	0.00	0.01	120.00	1	966	929	1000	973	938	966	0	0	-1000	120	0	0	1	0.16	0.63	0.01	120.00	1
130594	16543.44	18087.59	0.00	0.00	0.01	120.00	1	935	968	976	937	970	933	0	0	-1004	120	0	0	1	0.16	0.63	0.01	120.00	1
130609	16547.00	18091.15	0.00	0.00	0.01	120.00	1	979	986	1000	977	948	1000	1	0	-1003	120	0	0	1	0.16	0.63	0.01	120.00	1
130624	16549.38	18095.91	0.00	0.00	0.01	120.00	1	959	956	970	947	951	951	0	0	-1007	120	0	0	1	0.16	0.63	0.01	120.00	1
130639	16552.95	18100.66	0.00	0.00	0.01	120.00	1	655	572	633	519	516	496	2	0	-1159	120	0	0	1	0.16	0.63	0.01	120.00	1
130654	16555.32	18105.42	0.00	0.00	0.01	120.00	1	1	1	0	2	0	0	0	0	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
130669	16556.51	18111.36	0.00	0.00	0.01	120.00	1	0	0	0	0	0	0	0	0	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
130684	16556.51	18117.30	0.00	0.00	0.01	120.00	1	1	1	1	0	0	0	0	1	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
130699	16556.51	18123.25	0.00	0.00	0.01	120.00	1	3	0	0	0	2	2	1	2	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
130715	16555.32	18129.19	0.00	0.00	0.01	120.00	1	2	0	0	0	0	0	0	0	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
130730	16554.14	18136.32	0.00	0.00	0.01	120.00	1	2	2	2	0	1	0	0	0	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
130745	16551.76	18142.27	0.00	0.00	0.01	120.00	1	4	7	31	8	2	0	0	0	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
130760	16550.57	18149.40	0.00	0.00	0.01	120.00	1	1	0	6	9	3	0	0	1	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
130775	16549.38	18156.53	0.00	0.00	0.01	120.00	1	1	0	10	195	82	7	1	0	-3500	120	0	1	1	0.16	0.63	0.01	120.00	1
130790	16547.00	18163.67	0.00	0.00	0.01	120.00	1	0	0	6	54	449	77	6	0	539	0	120	1	1	0.16	0.63	0.01	120.00	1
130805	16544.63	18170.80	0.00	0.00	0.01	120.00	1	1	0	1	9	130	91	12	2	3500	0	120	1	1	0.16	0.63	0.01	120.00	1
130820	16542.25	18177.93	0.00	0.00	0.01	120.00	1	733	0	0	5	19	35	12	3	-3500	120	0	0	1	0.16	0.63	0.01	120.00	1
130835	16541.06	18185.06	0.00	0.00	0.01	120.00	1	969	17	0	3	37	123	44	3	-2937	120	0	0	1	0.16	0.63	0.01	120.00	1
130850	16539.87	18192.20	0.00	0.00	0.01	120.00	1	998	934	1	2	17	217	83	5	-2373	120	0	0	1	0.16	0.63	0.01	120.00	1
130865	16538.68	18200.52	0.00	0.00	0.01	120.00	1	1000	974	123	0	3	37	111	7	-2646	120	0	0	1	0.16	0.63	0.01	120.00	1
130880	16538.68	18207.65	0.00	0.00	0.01	120.00	1	963	953	978	0	2	18	321	99	-1832	120	0	0	1	0.16	0.63	0.01	120.00	1
130895	16538.68	18214.78	0.00	0.00	0.01	120.00	1	941	992	953	1	0	2	6	8	-2496	120	0	0	1	0.16	0.63	0.01	120.00	1
130910	16538.68	18223.10	0.00	0.00	0.01	120.00	1	5	951	984	783	0	1	2	2	-1562	120	0	0	1	0.16	0.63	0.01	120.00	1
130926	16538.68	18231.42	0.00	0.00	0.01	120.00	1	2	930	966	961	0	0	0	1	-1490	120	0	0	1	0.16	0.63	0.01	120.00	1
130941	16538.68	18238.55	0.00	0.00	0.01	120.00	1	1	2	992	951	43	0	0	0	-1011	120	0	0	1	0.16	0.63	0.01	120.00	1
130956	16538.68	18246.88	0.00	0.00	0.01	120.00	1	2	2	939	979	967	0	0	0	-491	120	0	0	1	0.16	0.63	0.01	120.00	1
130971	16538.68	18255.20	0.00	0.00	0.01	120.00	1	2	2	1	966	957	4	0	1	-3	118	120	0	1	0.16	0.63	0.01	120.00	1
130986	16539.87	18262.33	0.00	0.00	0.01	120.00	1	2	2	1	894	952	974	1	0	528	0	120	0	1	0.16	0.63	0.01	120.00	1
131001	16541.06	18269.46	0.00	0.00	0.01	120.00	1	2	2	1	0	937	971	2	0	1008	0	120	0	1	0.16	0.63	0.01	120.00	1
131016	16542.25	18276.59	0.00	0.00	0.01	120.00	1	4	3	2	0	970	953	810	1	1441	0	120	0	1	0.16	0.63	0.01	120.00	1
131031	16544.63	18282.54	0.00	0.00	0.01	120.00	1	2	1	1	0	910	954	988	1	1527	0	120	0	1	0.16	0.63	0.01	120.00	1
131046	16548.19	18288.48	0.00	0.00	0.01	120.00	1	3	2	0	0	551	982	963	2	1665	0	120	0	1	0.16	0.63	0.01	120.00	1
131061	16551.76	18293.24	0.00	0.00	0.01	120.00	1	3	3	1	1	449	1000	975	1	1716	0	120	0	1	0.16	0.63	0.01	120.00	1
131076	16555.32	18296.80	0.00	0.00	0.01	120.00	1	2	1	1	0	845	942	965	2	1543	0	120	0	1	0.16	0.63	0.01	120.00	1
131091	16560.08	18301.56	0.00	0.00	0.01	120.00	1	4	4	3	3	979	987	927	1	1482	0	120	0	1	0.16	0.63	0.01	120.00	1
131106	16564.83	18303.93	0.00	0.00	0.01	120.00	1	6	4	2	3	970	989	4	1	1004	0	120	0	1	0.16	0.63	0.01	120.00	1
131121	16570.78	18307.50	0.00	0.00	0.01	120.00	1	2	2	1	3	976	1000	892	2	1470	0	120	0	1	0.16	0.63	0.01	120.00	1
131137	16575.53	18309.88	0.00	0.00	0.01	120.00	1	1	1	0	969	962	1000	955	943	1487	0	120	0	2	0.16	0.63	0.01	120.00	1
131153	16582.67	18313.44	0.00	0.00	0.01	120.00	1	2	2	2	975	956	991	962	969	1498	0	120	0	2	0.16	0.63	0.01	120.00	1
131168	16588.61	18314.63	0.00	0.00	0.01	120.00	1	1	2	2	959	971	954	929	955	1489	0	120	0	2	0.16	0.63	0.01	120.00	1
131183	16594.55	18317.01	0.00	0.00	0.01	120.00	1	3	3	1	3	969	1000	984	972	1999	0	120	0	2	0.16	0.63	0.01	120.00	1
131198	16601.69	18318.20	0.00	0.00	0.01	120.00	1	2	1	1	0	78	1000	1000	955	2433	0	120	0	2	0.16	0.63	0.01	120.00	1
131213	16607.63	18319.39	0.00	0.00	0.01	120.00	1	3	2	1	0	1	1000	1000	990	2496	0	120	0	2	0.16	0.63	0.01	120.00	1
131228	16614.76	18320.58	0.00	0.00	0.01	120.00	1	2	1	0	0	0	659	988	967	2617	0	120	0	2	0.16	0.63	0.01	120.00	1
