millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
45007	12014.41	13033.14	0.00	0.00	1.50	125.00	1	979	972	948	918	941	895	957	847	-77	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
45023	12017.97	13041.46	0.00	0.00	1.50	125.00	1	1000	991	728	25	2	3	5	7	-2601	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
45028	12019.16	13045.03	0.00	0.00	1.50	125.00	1	996	588	8	2	1	1	2	3	-3129	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
45043	12022.73	13055.73	0.00	0.00	1.50	125.00	1	13	10	6	3	3	4	5	8	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45049	12022.73	13058.11	0.00	0.00	1.50	125.00	1	20	15	10	6	5	7	10	12	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45064	12026.30	13068.80	0.00	0.00	1.50	125.00	1	26	22	15	10	6	8	10	10	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45069	12026.30	13071.18	0.00	0.00	1.50	125.00	1	32	27	17	10	7	9	10	8	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45085	12027.48	13081.88	0.00	0.00	1.50	125.00	1	41	51	40	19	15	16	20	11	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45100	12028.67	13091.39	0.00	0.00	1.50	125.00	1	34	58	75	37	47	75	104	36	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45105	12028.67	13094.96	0.00	0.00	1.50	125.00	1	20	24	37	25	33	75	96	31	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45121	12028.67	13105.66	0.00	0.00	1.50	125.00	1	20	17	18	19	31	96	131	68	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45136	12028.67	13116.35	0.00	0.00	1.50	125.00	1	24	18	13	12	16	54	113	70	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45141	12027.48	13119.92	0.00	0.00	1.50	125.00	1	17	15	9	7	9	17	45	21	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45157	12027.48	13129.43	0.00	0.00	1.50	125.00	1	14	14	10	7	3	4	6	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45162	12027.48	13133.00	0.00	0.00	1.50	125.00	1	17	16	13	7	4	4	5	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45177	12026.30	13143.69	0.00	0.00	1.50	125.00	1	14	15	13	11	5	4	2	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45182	12026.30	13147.26	0.00	0.00	1.50	125.00	1	23	16	17	13	9	6	4	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
45198	12026.30	13157.96	0.00	0.00	1.50	125.00	1	996	20	18	15	17	18	14	7	-3500	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
45203	12026.30	13161.52	0.00	0.00	1.50	125.00	1	1000	15	12	11	12	13	11	4	-3500	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
45219	12026.30	13172.22	0.00	0.00	1.50	125.00	1	996	934	4	4	3	4	5	2	-3017	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
45234	12026.30	13182.92	0.00	0.00	1.50	125.00	1	990	988	197	5	4	5	6	5	-2865	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
45239	12026.30	13186.49	0.00	0.00	1.50	125.00	1	1000	982	845	4	3	4	4	3	-2555	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
45255	12026.30	13197.19	0.00	0.00	1.50	125.00	1	15	991	1000	9	4	5	7	5	-1998	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
45260	12026.30	13199.56	0.00	0.00	1.50	125.00	1	7	1000	987	443	4	5	9	8	-1730	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
45275	12027.48	13211.45	0.00	0.00	1.50	125.00	1	3	8	945	942	2	2	3	3	-1001	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
45291	12029.86	13219.77	0.00	0.00	1.50	125.00	1	6	6	836	975	971	5	5	6	-452	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
45296	12029.86	13223.34	0.00	0.00	1.50	125.00	1	7	9	257	985	986	6	5	4	-173	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
45311	12033.43	13232.85	0.00	0.00	1.50	125.00	1	11	12	11	1000	989	224	9	6	149	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
45316	12033.43	13236.41	0.00	0.00	1.50	125.00	1	10	11	10	977	1000	660	10	6	379	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
45332	12038.18	13244.74	0.00	0.00	1.50	125.00	1	14	15	14	480	1000	983	754	186	1254	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
45348	12041.75	13251.87	0.00	0.00	1.50	125.00	1	7	8	8	11	1000	1000	1000	1000	2000	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45353	12044.13	13254.25	0.00	0.00	1.50	125.00	1	8	7	7	8	1000	993	1000	1000	2000	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45368	12050.07	13261.38	0.00	0.00	1.50	125.00	1	10	10	10	8	300	817	1000	1000	2366	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45383	12056.01	13268.51	0.00	0.00	1.50	125.00	1	7	7	8	7	7	10	14	13	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45389	12057.20	13269.70	0.00	0.00	1.50	125.00	1	6	6	7	6	5	7	9	8	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45405	12064.33	13275.64	0.00	0.00	1.50	125.00	1	11	12	11	9	9	11	14	10	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45410	12066.71	13276.83	0.00	0.00	1.50	125.00	1	9	10	9	7	6	7	7	6	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45425	12075.03	13280.40	0.00	0.00	1.50	125.00	1	7	8	7	5	4	5	8	6	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45430	12077.41	13281.59	0.00	0.00	1.50	125.00	1	11	11	10	7	7	9	12	9	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45446	12084.54	13283.96	0.00	0.00	1.50	125.00	1	9	8	6	5	3	4	5	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45451	12086.92	13285.15	0.00	0.00	1.50	125.00	1	8	8	6	5	4	5	5	4	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45466	12095.24	13286.34	0.00	0.00	1.50	125.00	1	6	5	4	4	3	3	3	2	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45471	12098.81	13286.34	0.00	0.00	1.50	125.00	1	5	5	4	3	1	3	2	1	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45487	12107.13	13286.34	0.00	0.00	1.50	125.00	1	3	2	2	2	1	1	1	0	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45492	12109.51	13286.34	0.00	0.00	1.50	125.00	1	3	3	2	3	1	1	0	1	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45507	12117.83	13286.34	0.00	0.00	1.50	125.00	1	3	3	4	3	2	3	5	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45512	12121.39	13286.34	0.00	0.00	1.50	125.00	1	2	4	3	3	2	3	5	4	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45528	12129.71	13285.15	0.00	0.00	1.50	125.00	1	2	3	4	3	3	6	8	5	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45533	12133.28	13285.15	0.00	0.00	1.50	125.00	1	3	4	4	4	2	6	9	7	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45548	12141.60	13283.96	0.00	0.00	1.50	125.00	1	6	7	4	6	7	11	12	8	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45554	12145.17	13283.96	0.00	0.00	1.50	125.00	1	6	7	5	7	8	10	10	8	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45569	12153.49	13282.77	0.00	0.00	1.50	125.00	1	2	2	2	4	3	4	4	4	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45574	12157.05	13282.77	0.00	0.00	1.50	125.00	1	4	5	5	6	5	6	7	4	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45589	12166.56	13281.59	0.00	0.00	1.50	125.00	1	3	5	6	6	5	5	5	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45595	12168.94	13281.59	0.00	0.00	1.50	125.00	1	3	5	7	6	6	7	7	5	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45610	12178.45	13280.40	0.00	0.00	1.50	125.00	1	4	6	7	8	5	5	5	8	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45616	12182.02	13280.40	0.00	0.00	1.50	125.00	1	5	7	8	7	6	5	6	275	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45631	12191.53	13279.21	0.00	0.00	1.50	125.00	1	4	7	8	6	4	4	18	1000	3500	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45636	12195.09	13279.21	0.00	0.00	1.50	125.00	1	5	9	8	5	3	3	624	1000	3115	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45652	12204.60	13279.21	0.00	0.00	1.50	125.00	1	6	9	8	4	3	28	996	1000	3001	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45657	12208.17	13279.21	0.00	0.00	1.50	125.00	1	7	10	8	4	4	701	1000	994	2608	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45672	12217.68	13279.21	0.00	0.00	1.50	125.00	1	9	9	5	4	13	983	998	12	2003	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45677	12221.25	13279.21	0.00	0.00	1.50	125.00	1	8	7	5	4	591	1000	1000	4	1657	125	120	0	2	0.30	0.010000	1.500000	125.000000	1
45693	12230.76	13280.40	0.00	0.00	1.50	125.00	1	7	7	5	8	1000	978	13	4	994	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45708	12239.08	13281.59	0.00	0.00	1.50	125.00	1	5	5	4	972	966	689	5	3	392	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45713	12242.64	13282.77	0.00	0.00	1.50	125.00	1	4	5	5	985	980	74	2	3	53	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45729	12250.96	13285.15	0.00	0.00	1.50	125.00	1	5	5	176	972	1000	5	5	8	-117	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45734	12253.34	13286.34	0.00	0.00	1.50	125.00	1	3	3	603	998	950	2	3	4	-364	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45749	12261.66	13289.91	0.00	0.00	1.50	125.00	1	4	4	970	975	423	2	2	3	-731	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45754	12264.04	13291.10	0.00	0.00	1.50	125.00	1	3	4	992	1000	75	1	1	3	-944	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45770	12271.17	13295.85	0.00	0.00	1.50	125.00	1	3	4	915	1000	5	1	1	2	-978	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45775	12273.55	13297.04	0.00	0.00	1.50	125.00	1	3	4	1000	1000	3	1	2	1	-1000	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45790	12279.49	13301.79	0.00	0.00	1.50	125.00	1	1	2	973	955	2	2	0	0	-1005	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45806	12285.44	13307.74	0.00	0.00	1.50	125.00	1	1	1	947	1000	2	0	0	0	-987	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45811	12286.63	13308.93	0.00	0.00	1.50	125.00	1	0	1	962	959	3	0	0	0	-1001	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45827	12291.38	13316.06	0.00	0.00	1.50	125.00	1	0	0	929	967	276	0	0	1	-801	74	125	0	2	0.30	0.010000	1.500000	125.000000	1
45832	12293.76	13317.25	0.00	0.00	1.50	125.00	1	0	1	974	923	693	1	44	693	258	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45847	12299.70	13323.19	0.00	0.00	1.50	125.00	1	0	1	596	981	936	940	1000	1000	1190	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45863	12305.65	13329.13	0.00	0.00	1.50	125.00	1	4	4	158	976	992	977	1000	975	1407	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45868	12308.02	13330.32	0.00	0.00	1.50	125.00	1	3	3	67	979	1000	976	987	980	1457	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
45883	12315.16	13336.27	0.00	0.00	1.50	125.00	1	2	1	58	958	972	913	752	70	917	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
45899	12319.91	13342.21	0.00	0.00	1.50	125.00	1	2	3	9	4	3	4	3	1	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45904	12323.48	13343.40	0.00	0.00	1.50	125.00	1	1	2	2	3	3	3	5	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45919	12330.61	13346.97	0.00	0.00	1.50	125.00	1	2	4	4	5	5	6	7	4	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45925	12332.99	13348.15	0.00	0.00	1.50	125.00	1	3	5	5	6	5	8	10	7	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45940	12340.12	13351.72	0.00	0.00	1.50	125.00	1	2	4	4	5	5	6	7	7	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45945	12342.50	13351.72	0.00	0.00	1.50	125.00	1	2	3	3	5	4	5	6	5	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45960	12350.82	13354.10	0.00	0.00	1.50	125.00	1	0	1	1	2	1	1	1	0	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45966	12353.19	13354.10	0.00	0.00	1.50	125.00	1	1	1	1	2	1	1	1	1	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45981	12361.52	13355.29	0.00	0.00	1.50	125.00	1	2	4	6	3	3	4	4	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
45986	12363.89	13355.29	0.00	0.00	1.50	125.00	1	2	3	4	3	2	3	4	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46002	12372.21	13355.29	0.00	0.00	1.50	125.00	1	1	3	3	3	3	4	4	4	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46007	12375.78	13355.29	0.00	0.00	1.50	125.00	1	2	4	4	2	4	4	7	8	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46023	12384.10	13354.10	0.00	0.00	1.50	125.00	1	5	6	6	6	6	8	16	14	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46028	12387.67	13354.10	0.00	0.00	1.50	125.00	1	6	7	9	8	8	11	19	15	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46043	12395.99	13354.10	0.00	0.00	1.50	125.00	1	5	7	7	6	6	8	12	10	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46048	12399.55	13352.91	0.00	0.00	1.50	125.00	1	6	7	8	6	6	10	13	13	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46064	12407.88	13352.91	0.00	0.00	1.50	125.00	1	7	10	9	7	8	10	16	21	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46069	12410.25	13351.72	0.00	0.00	1.50	125.00	1	7	9	9	7	8	10	21	23	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46084	12419.76	13351.72	0.00	0.00	1.50	125.00	1	9	11	9	8	8	13	44	41	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46090	12423.33	13350.53	0.00	0.00	1.50	125.00	1	9	9	5	7	6	12	30	25	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46105	12431.65	13350.53	0.00	0.00	1.50	125.00	1	8	9	7	6	8	13	31	34	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46110	12435.22	13349.34	0.00	0.00	1.50	125.00	1	9	8	7	6	6	12	32	34	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46126	12443.54	13348.15	0.00	0.00	1.50	125.00	1	6	5	3	4	5	12	40	37	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46131	12447.10	13348.15	0.00	0.00	1.50	125.00	1	4	3	1	4	6	12	32	28	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46146	12456.61	13346.97	0.00	0.00	1.50	125.00	1	1	1	1	3	4	9	18	17	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46151	12458.99	13346.97	0.00	0.00	1.50	125.00	1	1	1	1	3	5	10	17	18	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46167	12468.50	13345.78	0.00	0.00	1.50	125.00	1	3	3	5	7	10	16	48	39	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46172	12472.07	13345.78	0.00	0.00	1.50	125.00	1	3	4	6	7	10	17	49	48	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46187	12480.39	13344.59	0.00	0.00	1.50	125.00	1	2	5	7	8	9	12	18	20	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46192	12483.95	13344.59	0.00	0.00	1.50	125.00	1	4	6	8	7	9	12	18	18	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46208	12493.46	13343.40	0.00	0.00	1.50	125.00	1	5	8	10	10	9	11	23	16	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46213	12495.84	13342.21	0.00	0.00	1.50	125.00	1	4	7	9	7	8	11	26	23	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
46229	12505.35	13342.21	0.00	0.00	1.50	125.00	1	5	7	8	7	7	11	22	994	3500	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
46234	12508.92	13342.21	0.00	0.00	1.50	125.00	1	5	9	9	7	9	12	219	1000	3320	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
46249	12518.43	13342.21	0.00	0.00	1.50	125.00	1	5	8	9	9	9	15	1000	996	2998	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
46254	12521.99	13342.21	0.00	0.00	1.50	125.00	1	5	6	7	7	9	271	1000	1000	2821	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
46270	12531.50	13342.21	0.00	0.00	1.50	125.00	1	6	10	10	8	9	976	1000	5	2006	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
46275	12535.07	13342.21	0.00	0.00	1.50	125.00	1	9	11	11	8	186	982	1000	1	1875	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
46290	12544.58	13342.21	0.00	0.00	1.50	125.00	1	4	5	4	3	976	953	1	0	994	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
46306	12554.09	13344.59	0.00	0.00	1.50	125.00	1	5	3	3	953	977	257	0	0	181	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
46311	12556.47	13344.59	0.00	0.00	1.50	125.00	1	4	4	3	977	973	2	0	0	-2	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
46326	12564.79	13346.97	0.00	0.00	1.50	125.00	1	4	37	902	1000	928	0	0	0	-491	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
46332	12567.16	13348.15	0.00	0.00	1.50	125.00	1	606	917	974	964	719	0	0	0	-1435	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
46347	12575.49	13350.53	0.00	0.00	1.50	125.00	1	984	974	989	982	3	2	1	4	-1999	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
46353	12577.86	13351.72	0.00	0.00	1.50	125.00	1	1000	959	1000	954	1	1	1	3	-2013	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
46368	12583.81	13356.48	0.00	0.00	1.50	125.00	1	943	998	917	986	0	0	0	2	-1994	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
46383	12589.75	13360.04	0.00	0.00	1.50	125.00	1	7	5	2	2	0	1	1	5	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46389	12592.13	13362.42	0.00	0.00	1.50	125.00	1	6	5	4	3	1	2	4	7	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46404	12596.88	13367.17	0.00	0.00	1.50	125.00	1	12	12	8	6	4	5	9	16	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46409	12598.07	13369.55	0.00	0.00	1.50	125.00	1	13	12	9	5	4	4	10	15	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46424	12600.45	13374.31	0.00	0.00	1.50	125.00	1	16	15	13	8	6	8	17	41	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46430	12601.64	13376.68	0.00	0.00	1.50	125.00	1	17	19	17	9	7	9	18	53	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46446	12602.83	13382.63	0.00	0.00	1.50	125.00	1	24	37	32	15	13	14	29	90	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46451	12604.01	13385.00	0.00	0.00	1.50	125.00	1	18	30	26	15	12	13	23	47	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46466	12604.01	13392.14	0.00	0.00	1.50	125.00	1	11	18	19	14	12	12	20	20	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46481	12604.01	13398.08	0.00	0.00	1.50	125.00	1	6	13	16	14	14	15	18	17	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46487	12604.01	13400.46	0.00	0.00	1.50	125.00	1	5	11	14	12	12	14	18	14	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46502	12604.01	13407.59	0.00	0.00	1.50	125.00	1	2	5	8	9	10	14	18	12	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46507	12602.83	13409.97	0.00	0.00	1.50	125.00	1	2	4	7	8	11	16	26	14	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46523	12602.83	13415.91	0.00	0.00	1.50	125.00	1	3	3	4	7	10	18	52	28	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46528	12602.83	13418.29	0.00	0.00	1.50	125.00	1	4	4	5	7	10	19	56	29	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46543	12601.64	13425.42	0.00	0.00	1.50	125.00	1	5	4	3	4	6	12	36	27	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46548	12601.64	13428.99	0.00	0.00	1.50	125.00	1	6	5	3	5	7	13	36	27	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46564	12600.45	13436.12	0.00	0.00	1.50	125.00	1	7	8	5	4	5	11	28	28	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46579	12599.26	13443.25	0.00	0.00	1.50	125.00	1	3	7	5	3	2	5	9	11	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46584	12599.26	13445.63	0.00	0.00	1.50	125.00	1	3	5	5	5	3	4	9	11	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46600	12598.07	13452.76	0.00	0.00	1.50	125.00	1	1	5	5	6	5	5	9	12	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46605	12596.88	13455.14	0.00	0.00	1.50	125.00	1	1	3	4	6	6	5	10	12	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46620	12595.69	13462.27	0.00	0.00	1.50	125.00	1	0	0	2	3	3	3	4	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46625	12595.69	13464.65	0.00	0.00	1.50	125.00	1	0	0	0	3	3	3	4	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46641	12594.50	13472.97	0.00	0.00	1.50	125.00	1	0	0	0	1	1	3	4	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46646	12593.32	13475.35	0.00	0.00	1.50	125.00	1	0	0	0	0	1	3	3	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46662	12592.13	13482.48	0.00	0.00	1.50	125.00	1	1	0	0	1	1	3	5	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46667	12592.13	13486.05	0.00	0.00	1.50	125.00	1	5	0	0	1	1	1	3	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
46682	12590.94	13493.18	0.00	0.00	1.50	125.00	1	926	1	0	1	1	2	5	5	-3500	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
46688	12590.94	13495.56	0.00	0.00	1.50	125.00	1	945	4	0	1	1	3	5	4	-3500	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
46703	12590.94	13503.88	0.00	0.00	1.50	125.00	1	934	900	0	0	0	1	3	3	-3010	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
46708	12590.94	13506.25	0.00	0.00	1.50	125.00	1	918	916	0	0	0	0	1	2	-3001	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
46723	12589.75	13514.58	0.00	0.00	1.50	125.00	1	908	983	1000	1	0	1	3	4	-2469	93	125	0	1	0.30	0.010000	1.500000	125.000000	1
46729	12589.75	13516.95	0.00	0.00	1.50	125.00	1	694	983	1000	1	0	1	4	4	-2386	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
46744	12589.75	13525.27	0.00	0.00	1.50	125.00	1	0	965	925	804	0	0	1	2	-1560	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
46759	12590.94	13532.41	0.00	0.00	1.50	125.00	1	0	4	971	929	1	0	0	1	-1012	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
46765	12592.13	13535.97	0.00	0.00	1.50	125.00	1	0	1	948	879	1	0	0	0	-1019	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
46780	12592.13	13544.29	0.00	0.00	1.50	125.00	1	0	0	892	948	929	0	0	0	-487	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
46785	12593.32	13546.67	0.00	0.00	1.50	125.00	1	0	0	882	945	919	0	0	0	-487	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
46801	12594.50	13553.80	0.00	0.00	1.50	125.00	1	0	0	0	960	1000	0	0	0	10	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
46806	12595.69	13556.18	0.00	0.00	1.50	125.00	1	0	0	0	891	930	0	0	0	10	122	125	0	1	0.30	0.010000	1.500000	125.000000	1
46821	12599.26	13564.50	0.00	0.00	1.50	125.00	1	0	0	0	947	960	870	0	0	472	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
46826	12600.45	13566.88	0.00	0.00	1.50	125.00	1	0	0	0	845	928	890	0	0	516	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
46842	12602.83	13572.82	0.00	0.00	1.50	125.00	1	0	0	0	8	918	931	0	0	1003	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
46847	12605.20	13575.20	0.00	0.00	1.50	125.00	1	0	0	0	3	948	907	0	0	988	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
46863	12608.77	13581.14	0.00	0.00	1.50	125.00	1	0	0	0	1	920	892	0	0	992	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
46868	12611.15	13583.52	0.00	0.00	1.50	125.00	1	0	0	0	2	1000	952	0	0	987	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
