millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
30918	4978.37	5598.88	0.00	0.00	1.06	125.00	1	9	8	4	4	6	8	11	10	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
30923	4981.93	5597.69	0.00	0.00	1.06	125.00	1	8	6	3	4	7	8	11	10	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
30939	4992.63	5597.69	0.00	0.00	1.06	125.00	1	8	4	7	6	8	12	15	11	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
30944	4997.39	5597.69	0.00	0.00	1.06	125.00	1	4	4	5	5	8	11	14	9	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
30959	5008.08	5596.50	0.00	0.00	1.06	125.00	1	1	4	7	7	9	11	13	8	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
30964	5011.65	5596.50	0.00	0.00	1.06	125.00	1	0	5	8	7	9	11	11	7	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
30980	5022.35	5595.31	0.00	0.00	1.06	125.00	1	1	6	9	7	8	7	8	11	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
30985	5027.10	5595.31	0.00	0.00	1.06	125.00	1	3	8	8	8	8	7	8	79	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31000	5037.80	5595.31	0.00	0.00	1.06	125.00	1	6	11	11	5	4	4	18	1000	3500	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
31005	5041.37	5595.31	0.00	0.00	1.06	125.00	1	7	10	10	4	3	4	569	985	3133	107	125	0	2	0.12	0.010000	1.059049	125.000000	1
31021	5052.07	5595.31	0.00	0.00	1.06	125.00	1	8	8	6	3	3	56	983	988	2959	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
31026	5056.82	5596.50	0.00	0.00	1.06	125.00	1	5	6	5	2	4	795	1000	1000	2573	125	51	0	2	0.12	0.010000	1.059049	125.000000	1
31041	5067.52	5597.69	0.00	0.00	1.06	125.00	1	8	8	7	3	27	1000	1000	7	2000	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31046	5071.09	5597.69	0.00	0.00	1.06	125.00	1	8	10	6	4	587	1000	1000	6	1659	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31062	5080.60	5600.07	0.00	0.00	1.06	125.00	1	7	5	3	3	958	1000	8	1	1010	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31067	5082.97	5601.26	0.00	0.00	1.06	125.00	1	7	5	3	4	938	980	3	1	1010	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
31082	5093.67	5603.63	0.00	0.00	1.06	125.00	1	8	6	2	830	961	947	2	1	542	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31088	5097.24	5604.82	0.00	0.00	1.06	125.00	1	6	5	4	951	965	513	1	0	319	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31103	5105.56	5608.39	0.00	0.00	1.06	125.00	1	8	6	8	970	974	4	2	3	1	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31108	5109.12	5610.77	0.00	0.00	1.06	125.00	1	6	4	34	938	964	1	0	1	6	119	125	0	2	0.12	0.010000	1.059049	125.000000	1
31124	5118.63	5614.33	0.00	0.00	1.06	125.00	1	0	0	910	943	826	0	0	0	-532	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31129	5121.01	5616.71	0.00	0.00	1.06	125.00	1	1	1	954	938	428	0	0	0	-727	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31145	5129.33	5621.46	0.00	0.00	1.06	125.00	1	1	2	953	966	2	1	65	359	-211	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
31150	5132.90	5623.84	0.00	0.00	1.06	125.00	1	2	3	988	938	707	934	940	943	1000	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
31165	5141.22	5628.60	0.00	0.00	1.06	125.00	1	1	8	977	930	953	970	947	948	993	4	125	0	2	0.12	0.010000	1.059049	125.000000	1
31170	5144.79	5630.97	0.00	0.00	1.06	125.00	1	2	157	991	962	948	957	982	974	906	100	125	0	2	0.12	0.010000	1.059049	125.000000	1
31186	5153.11	5636.92	0.00	0.00	1.06	125.00	1	0	962	927	952	946	932	935	935	487	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31201	5161.43	5642.86	0.00	0.00	1.06	125.00	1	5	5	6	3	3	3	2	3	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31206	5165.00	5644.05	0.00	0.00	1.06	125.00	1	8	8	8	5	6	6	6	7	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31222	5174.50	5648.80	0.00	0.00	1.06	125.00	1	16	18	17	9	9	8	8	7	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31227	5176.88	5649.99	0.00	0.00	1.06	125.00	1	10	12	11	7	5	6	4	4	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31242	5187.58	5654.75	0.00	0.00	1.06	125.00	1	2	3	2	1	0	0	0	1	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31247	5189.96	5654.75	0.00	0.00	1.06	125.00	1	2	3	3	1	1	2	1	2	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31263	5200.66	5658.31	0.00	0.00	1.06	125.00	1	3	3	3	1	2	2	3	6	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31268	5203.03	5658.31	0.00	0.00	1.06	125.00	1	2	3	3	1	1	1	2	3	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31283	5213.73	5660.69	0.00	0.00	1.06	125.00	1	8	10	9	8	8	13	34	19	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31288	5217.30	5660.69	0.00	0.00	1.06	125.00	1	12	14	13	9	10	16	38	18	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31304	5228.00	5660.69	0.00	0.00	1.06	125.00	1	5	7	6	4	4	6	7	9	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31309	5231.56	5660.69	0.00	0.00	1.06	125.00	1	6	7	5	4	4	6	7	10	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31324	5242.26	5660.69	0.00	0.00	1.06	125.00	1	17	17	16	9	11	17	64	62	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31330	5245.83	5660.69	0.00	0.00	1.06	125.00	1	14	15	12	7	9	13	40	31	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31345	5256.53	5659.50	0.00	0.00	1.06	125.00	1	9	9	7	4	5	9	18	20	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31351	5260.09	5659.50	0.00	0.00	1.06	125.00	1	12	10	8	5	5	11	26	28	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31366	5271.98	5659.50	0.00	0.00	1.06	125.00	1	10	8	3	3	5	11	36	39	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31371	5275.55	5658.31	0.00	0.00	1.06	125.00	1	4	2	1	0	2	7	16	15	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31387	5286.24	5658.31	0.00	0.00	1.06	125.00	1	2	2	2	2	6	12	43	37	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31392	5289.81	5658.31	0.00	0.00	1.06	125.00	1	3	3	3	4	8	16	58	52	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31407	5301.70	5657.13	0.00	0.00	1.06	125.00	1	4	4	6	7	11	19	53	39	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31412	5305.26	5657.13	0.00	0.00	1.06	125.00	1	3	4	6	7	10	18	41	27	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31428	5315.96	5655.94	0.00	0.00	1.06	125.00	1	5	8	10	9	11	14	21	20	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31433	5319.53	5655.94	0.00	0.00	1.06	125.00	1	4	8	10	8	8	11	17	16	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31448	5331.42	5654.75	0.00	0.00	1.06	125.00	1	3	6	8	6	7	10	16	12	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31453	5334.98	5654.75	0.00	0.00	1.06	125.00	1	6	9	12	8	8	14	21	16	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
31469	5346.87	5654.75	0.00	0.00	1.06	125.00	1	5	10	9	6	9	11	15	991	3500	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
31474	5350.44	5654.75	0.00	0.00	1.06	125.00	1	8	10	10	7	10	11	418	983	3201	27	125	0	2	0.12	0.010000	1.059049	125.000000	1
31489	5362.32	5654.75	0.00	0.00	1.06	125.00	1	9	11	11	7	7	165	973	976	2883	88	125	0	2	0.12	0.010000	1.059049	125.000000	1
31494	5365.89	5654.75	0.00	0.00	1.06	125.00	1	9	11	11	5	6	915	999	966	2517	125	65	0	2	0.12	0.010000	1.059049	125.000000	1
31510	5377.78	5655.94	0.00	0.00	1.06	125.00	1	5	4	2	0	570	989	944	0	1649	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31515	5381.34	5655.94	0.00	0.00	1.06	125.00	1	5	4	2	1	930	967	694	0	1408	125	53	0	2	0.12	0.010000	1.059049	125.000000	1
31530	5392.04	5658.31	0.00	0.00	1.06	125.00	1	9	8	8	620	964	963	0	0	634	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31536	5395.61	5659.50	0.00	0.00	1.06	125.00	1	6	157	786	915	932	859	0	0	-76	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
31552	5403.93	5663.07	0.00	0.00	1.06	125.00	1	993	979	972	925	953	1	0	1	-1528	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
31557	5407.49	5664.26	0.00	0.00	1.06	125.00	1	1000	1000	970	986	975	1	0	2	-1513	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
31572	5415.82	5667.82	0.00	0.00	1.06	125.00	1	937	823	656	180	2	0	0	0	-2470	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
31588	5424.14	5672.58	0.00	0.00	1.06	125.00	1	13	12	8	3	2	3	3	10	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31593	5426.51	5674.96	0.00	0.00	1.06	125.00	1	16	16	9	4	2	4	5	15	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31608	5433.65	5680.90	0.00	0.00	1.06	125.00	1	35	27	16	7	5	7	12	29	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31614	5436.02	5682.09	0.00	0.00	1.06	125.00	1	22	26	15	7	6	8	15	49	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31629	5440.78	5689.22	0.00	0.00	1.06	125.00	1	50	46	25	10	8	10	25	95	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31634	5441.97	5690.41	0.00	0.00	1.06	125.00	1	39	47	21	9	8	11	17	79	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31650	5445.53	5697.54	0.00	0.00	1.06	125.00	1	28	36	29	13	12	15	32	77	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31655	5446.72	5699.92	0.00	0.00	1.06	125.00	1	22	34	27	13	11	13	27	42	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31670	5447.91	5707.05	0.00	0.00	1.06	125.00	1	16	21	20	12	12	11	20	18	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31675	5449.10	5710.62	0.00	0.00	1.06	125.00	1	21	33	36	18	19	20	53	39	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31691	5449.10	5717.75	0.00	0.00	1.06	125.00	1	15	25	31	17	21	31	64	37	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31706	5449.10	5726.07	0.00	0.00	1.06	125.00	1	11	15	20	15	21	40	80	47	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31711	5449.10	5728.45	0.00	0.00	1.06	125.00	1	12	15	19	15	22	45	83	48	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31727	5449.10	5736.77	0.00	0.00	1.06	125.00	1	9	10	11	9	12	19	42	23	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31732	5449.10	5739.15	0.00	0.00	1.06	125.00	1	12	12	12	10	14	26	72	37	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31747	5447.91	5747.47	0.00	0.00	1.06	125.00	1	12	11	10	9	12	21	63	42	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31753	5447.91	5749.85	0.00	0.00	1.06	125.00	1	10	10	10	8	9	16	54	41	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31768	5446.72	5759.36	0.00	0.00	1.06	125.00	1	6	6	5	4	6	10	22	23	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31773	5446.72	5761.73	0.00	0.00	1.06	125.00	1	6	7	4	5	6	10	22	22	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31789	5445.53	5770.05	0.00	0.00	1.06	125.00	1	3	4	5	2	3	7	12	15	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31794	5444.34	5773.62	0.00	0.00	1.06	125.00	1	2	3	3	1	1	5	7	10	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31809	5443.16	5781.94	0.00	0.00	1.06	125.00	1	3	4	2	1	2	3	7	7	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31814	5443.16	5784.32	0.00	0.00	1.06	125.00	1	4	4	4	1	2	3	7	7	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31830	5441.97	5792.64	0.00	0.00	1.06	125.00	1	5	6	6	3	4	4	8	8	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31835	5441.97	5796.21	0.00	0.00	1.06	125.00	1	3	4	4	2	2	3	5	6	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31850	5440.78	5804.53	0.00	0.00	1.06	125.00	1	3	4	3	3	3	3	3	4	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31856	5439.59	5808.09	0.00	0.00	1.06	125.00	1	2	3	4	3	4	4	7	7	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31871	5438.40	5816.41	0.00	0.00	1.06	125.00	1	0	1	1	1	1	1	2	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31876	5438.40	5819.98	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	0	1	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31892	5437.21	5828.30	0.00	0.00	1.06	125.00	1	0	0	1	0	0	1	2	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31897	5436.02	5831.87	0.00	0.00	1.06	125.00	1	1	0	2	1	1	1	1	1	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31912	5434.83	5841.38	0.00	0.00	1.06	125.00	1	459	0	0	0	0	0	0	1	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
31917	5434.83	5843.75	0.00	0.00	1.06	125.00	1	942	0	0	0	0	0	1	1	-3500	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
31933	5434.83	5853.26	0.00	0.00	1.06	125.00	1	985	870	0	0	0	0	0	0	-3031	22	125	0	1	0.12	0.010000	1.059049	125.000000	1
31938	5434.83	5856.83	0.00	0.00	1.06	125.00	1	998	935	0	0	0	0	0	0	-3017	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
31954	5433.65	5866.34	0.00	0.00	1.06	125.00	1	904	1000	972	0	0	0	0	0	-2477	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
31959	5434.83	5868.72	0.00	0.00	1.06	125.00	1	51	960	984	0	0	0	0	0	-2033	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
31974	5436.02	5877.04	0.00	0.00	1.06	125.00	1	0	927	965	869	0	0	0	0	-1522	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
31979	5436.02	5880.61	0.00	0.00	1.06	125.00	1	0	602	958	936	0	0	0	0	-1367	125	112	0	1	0.12	0.010000	1.059049	125.000000	1
31995	5438.40	5888.93	0.00	0.00	1.06	125.00	1	0	0	932	860	0	0	0	0	-1021	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
32000	5439.59	5891.30	0.00	0.00	1.06	125.00	1	0	0	899	873	6	0	0	0	-1008	125	8	0	1	0.12	0.010000	1.059049	125.000000	1
32015	5440.78	5899.62	0.00	0.00	1.06	125.00	1	0	0	721	931	935	0	0	0	-418	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
32021	5441.97	5902.00	0.00	0.00	1.06	125.00	1	0	0	107	891	995	0	0	0	-55	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
32036	5446.72	5909.13	0.00	0.00	1.06	125.00	1	0	0	0	911	948	0	0	0	9	57	125	0	1	0.12	0.010000	1.059049	125.000000	1
32041	5447.91	5912.70	0.00	0.00	1.06	125.00	1	0	0	0	881	945	1	0	0	17	115	125	0	1	0.12	0.010000	1.059049	125.000000	1
32057	5452.67	5919.83	0.00	0.00	1.06	125.00	1	0	0	0	913	987	257	0	0	195	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
32062	5453.85	5922.21	0.00	0.00	1.06	125.00	1	0	0	0	872	930	470	0	0	323	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
32077	5459.80	5929.34	0.00	0.00	1.06	125.00	1	0	0	0	899	1000	662	0	1	407	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
32082	5460.99	5931.72	0.00	0.00	1.06	125.00	1	2	0	0	888	953	680	0	1	417	61	125	0	1	0.12	0.010000	1.059049	125.000000	1
32098	5468.12	5938.85	0.00	0.00	1.06	125.00	1	0	0	0	889	937	20	0	0	13	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32103	5469.31	5940.04	0.00	0.00	1.06	125.00	1	0	0	0	886	1000	2	0	0	30	104	125	0	1	0.12	0.010000	1.059049	125.000000	1
32118	5476.44	5947.17	0.00	0.00	1.06	125.00	1	1	0	1	930	1000	1	0	0	18	125	115	0	1	0.12	0.010000	1.059049	125.000000	1
32123	5478.82	5949.55	0.00	0.00	1.06	125.00	1	0	0	5	993	947	1	0	0	-12	125	92	0	1	0.12	0.010000	1.059049	125.000000	1
32139	5485.95	5955.50	0.00	0.00	1.06	125.00	1	0	0	893	978	931	0	0	1	-487	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32144	5488.33	5957.87	0.00	0.00	1.06	125.00	1	0	0	937	978	893	1	0	2	-516	125	28	0	1	0.12	0.010000	1.059049	125.000000	1
32160	5493.08	5966.19	0.00	0.00	1.06	125.00	1	0	0	953	950	10	0	0	0	-1001	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32165	5496.65	5968.57	0.00	0.00	1.06	125.00	1	0	0	1000	907	0	0	0	0	-1025	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32180	5502.59	5976.89	0.00	0.00	1.06	125.00	1	0	311	990	919	1	0	3	6	-1227	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32186	5503.78	5979.27	0.00	0.00	1.06	125.00	1	0	604	993	960	0	1	3	7	-1361	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32201	5509.72	5987.59	0.00	0.00	1.06	125.00	1	0	945	962	913	0	0	0	2	-1512	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32206	5512.10	5991.16	0.00	0.00	1.06	125.00	1	0	932	1000	884	0	0	0	1	-1518	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32222	5516.86	5999.48	0.00	0.00	1.06	125.00	1	0	921	969	848	0	0	0	0	-1527	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32227	5519.23	6003.04	0.00	0.00	1.06	125.00	1	0	912	933	848	0	0	0	0	-1524	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32242	5523.99	6012.55	0.00	0.00	1.06	125.00	1	2	977	1000	469	0	1	2	4	-1708	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32247	5525.18	6016.12	0.00	0.00	1.06	125.00	1	4	977	961	334	0	0	1	2	-1784	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32263	5529.93	6025.63	0.00	0.00	1.06	125.00	1	260	1000	969	60	0	0	1	2	-2138	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32278	5534.69	6035.14	0.00	0.00	1.06	125.00	1	720	1000	1000	6	0	0	0	0	-2398	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32283	5535.88	6038.71	0.00	0.00	1.06	125.00	1	829	978	1000	3	0	0	0	1	-2440	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32299	5540.63	6049.40	0.00	0.00	1.06	125.00	1	1000	1000	1000	10	5	6	7	7	-2500	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32304	5541.82	6052.97	0.00	0.00	1.06	125.00	1	978	1000	1000	5	1	2	2	3	-2493	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32319	5545.39	6063.67	0.00	0.00	1.06	125.00	1	1000	1000	1000	5	3	3	4	5	-2500	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32335	5548.95	6074.37	0.00	0.00	1.06	125.00	1	980	981	972	3	2	3	3	4	-2503	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32340	5551.33	6077.93	0.00	0.00	1.06	125.00	1	1000	1000	994	3	2	3	5	5	-2503	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32355	5554.90	6088.63	0.00	0.00	1.06	125.00	1	834	1000	1000	3	1	2	2	3	-2442	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32361	5556.08	6092.20	0.00	0.00	1.06	125.00	1	721	962	953	2	0	0	0	1	-2412	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32376	5559.65	6104.08	0.00	0.00	1.06	125.00	1	193	1000	1000	29	2	1	2	2	-2133	107	125	0	1	0.12	0.010000	1.059049	125.000000	1
32382	5560.84	6107.65	0.00	0.00	1.06	125.00	1	80	1000	1000	245	2	1	2	3	-1894	118	125	0	1	0.12	0.010000	1.059049	125.000000	1
32397	5565.59	6119.54	0.00	0.00	1.06	125.00	1	26	992	1000	741	2	1	1	2	-1592	12	125	0	1	0.12	0.010000	1.059049	125.000000	1
32412	5570.35	6129.05	0.00	0.00	1.06	125.00	1	40	1000	1000	883	3	3	3	3	-1541	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32418	5572.73	6132.61	0.00	0.00	1.06	125.00	1	36	1000	1000	850	4	4	6	6	-1553	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32433	5576.29	6144.50	0.00	0.00	1.06	125.00	1	10	1000	992	735	1	1	2	3	-1598	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32438	5578.67	6148.07	0.00	0.00	1.06	125.00	1	16	995	1000	738	0	1	3	4	-1595	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32454	5583.43	6158.77	0.00	0.00	1.06	125.00	1	16	996	1000	834	1	1	1	3	-1558	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32469	5588.18	6170.65	0.00	0.00	1.06	125.00	1	10	1000	984	945	0	1	2	3	-1519	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32474	5589.37	6174.22	0.00	0.00	1.06	125.00	1	11	986	1000	933	1	0	1	3	-1519	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32490	5594.12	6184.92	0.00	0.00	1.06	125.00	1	13	929	1000	979	3	2	3	3	-1483	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32495	5595.31	6188.48	0.00	0.00	1.06	125.00	1	32	880	1000	984	8	6	9	7	-1464	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32510	5600.07	6200.37	0.00	0.00	1.06	125.00	1	9	450	977	959	2	0	0	0	-1287	105	125	0	1	0.12	0.010000	1.059049	125.000000	1
32526	5606.01	6212.26	0.00	0.00	1.06	125.00	1	28	175	1000	985	27	8	8	6	-1125	100	125	0	1	0.12	0.010000	1.059049	125.000000	1
32531	5607.20	6215.82	0.00	0.00	1.06	125.00	1	15	62	1000	960	19	4	5	3	-1056	125	61	0	1	0.12	0.010000	1.059049	125.000000	1
32546	5613.14	6227.71	0.00	0.00	1.06	125.00	1	10	47	980	987	34	7	8	9	-999	125	56	0	1	0.12	0.010000	1.059049	125.000000	1
32551	5614.33	6231.28	0.00	0.00	1.06	125.00	1	18	142	1000	1000	79	9	11	11	-1043	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32567	5619.09	6241.98	0.00	0.00	1.06	125.00	1	2	12	970	907	3	0	0	1	-1017	125	21	0	1	0.12	0.010000	1.059049	125.000000	1
32583	5625.03	6253.86	0.00	0.00	1.06	125.00	1	5	203	994	951	7	2	3	4	-1152	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32588	5626.22	6258.62	0.00	0.00	1.06	125.00	1	7	254	998	946	8	3	4	4	-1186	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32603	5632.16	6270.51	0.00	0.00	1.06	125.00	1	8	159	986	943	7	2	2	4	-1125	125	44	0	1	0.12	0.010000	1.059049	125.000000	1
32608	5634.54	6274.07	0.00	0.00	1.06	125.00	1	8	86	996	941	8	2	3	6	-1078	125	35	0	1	0.12	0.010000	1.059049	125.000000	1
32624	5639.29	6285.96	0.00	0.00	1.06	125.00	1	5	10	968	975	12	2	3	4	-999	125	79	0	1	0.12	0.010000	1.059049	125.000000	1
32629	5641.67	6290.71	0.00	0.00	1.06	125.00	1	4	8	948	940	19	2	3	4	-1003	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
32644	5646.43	6302.60	0.00	0.00	1.06	125.00	1	5	9	996	976	423	8	13	14	-740	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
32649	5648.80	6306.17	0.00	0.00	1.06	125.00	1	10	12	1000	992	629	8	15	15	-642	105	125	0	1	0.12	0.010000	1.059049	125.000000	1
32665	5654.75	6318.06	0.00	0.00	1.06	125.00	1	3	3	939	942	914	0	0	3	-509	51	125	0	1	0.12	0.010000	1.059049	125.000000	1
32680	5660.69	6329.94	0.00	0.00	1.06	125.00	1	12	12	846	1000	989	6	9	12	-450	121	125	0	1	0.12	0.010000	1.059049	125.000000	1
32685	5664.26	6333.51	0.00	0.00	1.06	125.00	1	6	6	822	981	993	4	6	10	-439	125	80	0	1	0.12	0.010000	1.059049	125.000000	1
32701	5671.39	6345.40	0.00	0.00	1.06	125.00	1	3	2	726	984	960	2	3	7	-413	125	99	0	1	0.12	0.010000	1.059049	125.000000	1
32706	5673.77	6348.96	0.00	0.00	1.06	125.00	1	9	7	686	997	979	9	11	17	-390	125	99	0	1	0.12	0.010000	1.059049	125.000000	1
32721	5680.90	6360.85	0.00	0.00	1.06	125.00	1	5	3	465	955	980	2	2	7	-286	52	125	0	1	0.12	0.010000	1.059049	125.000000	1
32727	5684.47	6364.42	0.00	0.00	1.06	125.00	1	5	3	398	960	983	2	0	4	-251	121	125	0	1	0.12	0.010000	1.059049	125.000000	1
32742	5692.79	6376.30	0.00	0.00	1.06	125.00	1	10	8	398	978	1000	6	5	8	-247	125	98	0	1	0.12	0.010000	1.059049	125.000000	1
32758	5701.11	6387.00	0.00	0.00	1.06	125.00	1	12	11	411	967	966	5	5	7	-264	125	73	0	1	0.12	0.010000	1.059049	125.000000	1
